Wall time,Step,Value
1700335205.5181792,99,0.057444702833890915
1700335240.644306,199,0.03894997388124466
1700335275.8292654,299,0.0385550931096077
1700335311.0875714,399,0.04455064982175827
1700335346.2621784,499,0.03734085336327553
1700335381.6325362,599,0.039555493742227554
1700335417.3757544,699,0.05177196115255356
1700335453.2389138,799,0.0640057623386383
1700335489.00834,899,0.06019315496087074
1700335523.6356544,999,0.07295107841491699
1700335558.48676,1099,0.07003667950630188
1700335594.7187426,1199,0.07696738839149475
1700335628.5878062,1299,0.06046657636761665
1700335664.2542782,1399,0.0804220661520958
1700335699.9262068,1499,0.0725274533033371
1700335735.773372,1599,0.07380729168653488
1700335770.7847798,1699,0.0822000503540039
1700335805.9663818,1799,0.10349622368812561
1700335841.4458246,1899,0.10760798305273056
1700335875.53672,1999,0.09283410012722015
1700335910.061594,2099,0.09795324504375458
1700335944.629381,2199,0.1105949729681015
1700335979.1034186,2299,0.08963897824287415
1700336015.298861,2399,0.12062987685203552
1700336051.118284,2499,0.11125582456588745
1700336086.216105,2599,0.11581891030073166
1700336120.6967974,2699,0.11292316019535065
1700336156.226655,2799,0.12121163308620453
1700336190.193549,2899,0.11394660174846649
1700336225.9682486,2999,0.123173289000988
1700336260.837451,3099,0.14618851244449615
1700336295.326123,3199,0.12830191850662231
1700336330.2040057,3299,0.12549765408039093
1700336366.1592646,3399,0.1279306411743164
1700336401.0510085,3499,0.13266289234161377
1700336436.6000693,3599,0.12592044472694397
1700336471.3600295,3699,0.13694113492965698
1700336505.5970588,3799,0.1283935308456421
1700336541.661737,3899,0.14570629596710205
1700336577.6221383,3999,0.13229013979434967
1700336612.550742,4099,0.1501026153564453
1700336648.6804707,4199,0.1511327028274536
1700336683.4593241,4299,0.14383625984191895
1700336718.5486946,4399,0.1483367681503296
1700336753.8876257,4499,0.1529555320739746
1700336788.6439319,4599,0.14486899971961975
1700336823.6734211,4699,0.14469389617443085
1700336859.8795116,4799,0.14589905738830566
1700336895.1570888,4899,0.15131805837154388
1700336931.1259265,4999,0.1512250304222107
1700336966.5061421,5099,0.158844456076622
1700337001.5692067,5199,0.15379218757152557
1700337036.988075,5299,0.15322604775428772
1700337073.2689228,5399,0.14774031937122345
1700337109.3922613,5499,0.152152419090271
1700337145.6502156,5599,0.15272241830825806
1700337180.7629712,5699,0.15677443146705627
1700337216.6357121,5799,0.16511592268943787
1700337252.341165,5899,0.15932440757751465
1700337286.430028,5999,0.16185875236988068
1700337320.8635597,6099,0.15506859123706818
1700337357.0877748,6199,0.1567053496837616
1700337393.0221217,6299,0.16233867406845093
1700337427.7372644,6399,0.161395862698555
1700337463.8157773,6499,0.17489007115364075
1700337498.9507878,6599,0.17356503009796143
1700337533.7480197,6699,0.168762668967247
1700337568.7436788,6799,0.16795995831489563
1700337604.403478,6899,0.16235125064849854
1700337640.7159383,6999,0.17143841087818146
1700337675.6852672,7099,0.1679600477218628
1700337710.6648288,7199,0.16899201273918152
1700337746.7114677,7299,0.17272940278053284
1700337782.7103958,7399,0.1789415031671524
1700337816.8700526,7499,0.1731264591217041
1700337852.7820275,7599,0.17482662200927734
1700337888.97824,7699,0.1762787103652954
1700337923.6833541,7799,0.16754788160324097
1700337959.8160758,7899,0.1818108856678009
1700337994.6605291,7999,0.18176662921905518
1700338031.0272005,8099,0.1804908812046051
1700338066.2617064,8199,0.16949984431266785
1700338102.6186388,8299,0.17675542831420898
1700338137.914314,8399,0.17919662594795227
1700338173.673285,8499,0.1760348379611969
1700338207.754784,8599,0.1829959601163864
1700338242.315759,8699,0.18354061245918274
1700338278.5989306,8799,0.1839301586151123
1700338313.6365232,8899,0.1749267280101776
1700338348.4641654,8999,0.1846756637096405
1700338382.7883277,9099,0.18506655097007751
1700338417.9807198,9199,0.17925503849983215
1700338453.1088138,9299,0.17659276723861694
