Wall time,Step,Value
1701705885.5631382,99,0.9130542874336243
1701705937.5712888,199,0.8314401507377625
1701705989.8156884,299,0.7776346206665039
1701706042.0755458,399,0.7956831455230713
1701706094.273275,499,0.7332767248153687
1701706146.4948978,599,0.7339098453521729
1701706198.6742332,699,0.8593557476997375
1701706250.9048536,799,0.6627362966537476
1701706303.2686398,899,0.6770779490470886
1701706355.4697907,999,0.6519716382026672
1701706408.3314548,1099,0.6985704898834229
1701706461.8994653,1199,0.6312740445137024
1701706514.015993,1299,0.6245115995407104
1701706566.434945,1399,0.6398195624351501
1701706619.146817,1499,0.6385940909385681
1701706671.4238474,1599,0.7090826034545898
1701706723.4782636,1699,0.6448416113853455
1701706775.71923,1799,0.6389040946960449
1701706827.9230213,1899,0.6905361413955688
1701706880.0586977,1999,0.5977176427841187
1701706932.2858818,2099,0.6034704446792603
1701706984.4226692,2199,0.5925227403640747
1701707036.7497935,2299,0.6022542119026184
1701707088.8936038,2399,0.8019655346870422
1701707140.9736764,2499,0.6112141013145447
1701707193.174593,2599,0.6147005558013916
1701707245.4466465,2699,0.6442405581474304
1701707297.7991781,2799,0.5779473781585693
1701707349.7988923,2899,0.7226875424385071
1701707402.0287704,2999,0.5956660509109497
1701707454.4866,3099,0.5785104632377625
1701707506.5887368,3199,0.5809325575828552
1701707558.8965716,3299,0.6446676254272461
1701707611.298934,3399,0.5743269324302673
1701707663.5451472,3499,0.724945068359375
1701707715.8671951,3599,0.5810964703559875
1701707768.1441348,3699,0.6170392036437988
1701707820.8821712,3799,0.596569299697876
1701707873.3178906,3899,0.5655955076217651
1701707926.3089309,3999,0.6842919588088989
1701707979.4295819,4099,0.6177093982696533
1701708031.6311116,4199,0.585419774055481
1701708083.7454214,4299,0.6192896366119385
1701708135.8453982,4399,0.6977905631065369
1701708187.8835187,4499,0.5737531781196594
1701708240.1568248,4599,0.6299214959144592
1701708295.133257,4699,0.5940722823143005
1701708347.4014225,4799,0.5745105147361755
1701708399.5185094,4899,0.5801879167556763
1701708451.629803,4999,0.5703064799308777
1701708503.7768698,5099,0.5884024500846863
1701708555.94515,5199,0.579862654209137
1701708608.1299057,5299,0.5753061175346375
1701708660.1832337,5399,0.6165156960487366
1701708712.4139938,5499,0.5834564566612244
1701708764.804515,5599,0.5809114575386047
1701708816.855281,5699,0.5821176171302795
1701708868.825003,5799,0.6278659701347351
1701708920.9321337,5899,0.5598642230033875
1701708972.919991,5999,0.5656006336212158
1701709025.0132504,6099,0.5972111225128174
1701709076.9137588,6199,0.5674523115158081
1701709129.0404208,6299,0.5964130759239197
1701709181.130813,6399,0.5972196459770203
1701709233.1408694,6499,0.5796800851821899
1701709285.3338714,6599,0.6884075403213501
1701709337.4998853,6699,0.6233763694763184
1701709389.348085,6799,0.5739004015922546
1701709441.320464,6899,0.5634540915489197
1701709493.6757154,6999,0.5638720989227295
1701709545.647169,7099,0.5651768445968628
1701709597.6169734,7199,0.555983304977417
1701709649.6929386,7299,0.5849961638450623
1701709701.818797,7399,0.5524903535842896
1701709754.0102375,7499,0.5535225868225098
1701709806.0243967,7599,0.5629490613937378
1701709857.9073403,7699,0.5676195025444031
1701709909.8692214,7799,0.549511730670929
1701709962.0377674,7899,0.5502617955207825
1701710014.2290647,7999,0.5777625441551208
1701710066.246129,8099,0.5905860066413879
1701710118.2957077,8199,0.5713742971420288
1701710170.3783534,8299,0.5672876238822937
1701710222.8264768,8399,0.5996093153953552
1701710274.7854757,8499,0.5617878437042236
1701710327.1770604,8599,0.5820753574371338
1701710379.4937565,8699,0.5863197445869446
1701710431.6639378,8799,0.61212557554245
1701710483.7325647,8899,0.5708940625190735
1701710535.7010865,8999,0.5720289349555969
1701710587.7803347,9099,0.5648391842842102
1701710639.9379513,9199,0.5848522186279297
1701710692.0659857,9299,0.5629750490188599
1701710744.0103538,9399,0.5837345719337463
1701710796.2473896,9499,0.5837787985801697
1701710848.253314,9599,0.5630605816841125
1701710900.5352912,9699,0.5964757204055786
1701710952.7223322,9799,0.5506419539451599
1701711005.1135974,9899,0.5633617043495178
1701711057.4007454,9999,0.5467636585235596
1701711109.5183592,10099,0.5640764832496643
1701711161.7361467,10199,0.5506476163864136
1701711213.6367803,10299,0.5721935629844666
1701711265.68574,10399,0.5814874172210693
1701711317.625169,10499,0.5661343932151794
1701711369.9265983,10599,0.5910903215408325
1701711421.841008,10699,0.5574539303779602
1701711473.859288,10799,0.5603681802749634
1701711525.8137443,10899,0.5523972511291504
1701711577.8987,10999,0.559089720249176
1701711630.1251643,11099,0.5581274628639221
1701711682.4414175,11199,0.5630163550376892
1701711734.720433,11299,0.6493800282478333
1701711786.8252335,11399,0.5712772011756897
1701711839.0927546,11499,0.5651565194129944
1701711891.2648337,11599,0.5656457543373108
1701711943.4401884,11699,0.5458800196647644
1701711995.527273,11799,0.63188236951828
1701712047.721546,11899,0.5610008835792542
1701712100.0713081,11999,0.5715659856796265
1701712151.9484875,12099,0.5551685094833374
1701712203.9209,12199,0.5704413652420044
1701712255.8497038,12299,0.5794795155525208
1701712308.183302,12399,0.5706236362457275
1701712360.7721667,12499,0.5603356957435608
1701712412.9242742,12599,0.5719991326332092
1701712466.0282605,12699,0.5616946220397949
1701712518.2407444,12799,0.551886796951294
1701712570.3883224,12899,0.55732262134552
1701712622.6485243,12999,0.5679370164871216
1701712674.7470655,13099,0.5521916747093201
1701712726.6043396,13199,0.6194274425506592
1701712778.6548488,13299,0.5679528713226318
1701712830.9863777,13399,0.552486002445221
1701712883.2987592,13499,0.5504003167152405
1701712935.4237928,13599,0.563404381275177
1701712987.364169,13699,0.5661584138870239
1701713039.395722,13799,0.5682697892189026
1701713091.6641402,13899,0.5609444975852966
1701713143.7408118,13999,0.5651509761810303
1701713195.8551745,14099,0.5522729754447937
1701713247.9359615,14199,0.5649987459182739
1701713299.950547,14299,0.5733855366706848
1701713352.2577815,14399,0.5812350511550903
1701713404.2364495,14499,0.5786720514297485
1701713456.073336,14599,0.5636264681816101
1701713508.1877952,14699,0.556289553642273
1701713560.237894,14799,0.5639346241950989
1701713612.220112,14899,0.5636417269706726
1701713664.1542392,14999,0.5568220019340515
1701713716.2405224,15099,0.5663799047470093
1701713768.473888,15199,0.564775288105011
1701713820.515022,15299,0.5903453230857849
1701713872.783321,15399,0.5537452101707458
