Wall time,Step,Value
1700260817.628195,99,0.8864909410476685
1700260869.855059,199,0.9091736078262329
1700260921.8361034,299,0.7665954828262329
1700260974.023103,399,0.8384666442871094
1700261026.4579167,499,0.7092666625976562
1700261078.5971496,599,0.7109816670417786
1700261130.704271,699,0.8408535122871399
1700261182.8664808,799,0.6634958982467651
1700261234.9571548,899,0.643485963344574
1700261287.3507848,999,0.7167349457740784
1700261339.6772418,1099,0.6985279321670532
1700261391.95215,1199,0.6245030164718628
1700261444.3407474,1299,0.6180811524391174
1700261496.8675458,1399,0.6386010646820068
1700261549.0916958,1499,0.614279568195343
1700261601.416633,1599,0.6471861004829407
1700261653.0570576,1699,0.609229326248169
1700261705.0437005,1799,0.6184489130973816
1700261757.0198867,1899,0.672279953956604
1700261809.091099,1999,0.5943886041641235
1700261861.3397777,2099,0.5836531519889832
1700261913.537544,2199,0.6071804761886597
1700261965.8115366,2299,0.5925100445747375
1700262017.9362595,2399,0.7760722041130066
1700262070.1187897,2499,0.5987473130226135
1700262122.445381,2599,0.5832822918891907
1700262174.6598146,2699,0.6286583542823792
1700262226.9925568,2799,0.5819936394691467
1700262279.198248,2899,0.587482213973999
1700262331.5780373,2999,0.5884901881217957
1700262383.7896771,3099,0.5760385394096375
1700262436.0781777,3199,0.5891901254653931
1700262488.269096,3299,0.5962175130844116
1700262540.359887,3399,0.5692628026008606
1700262592.4998255,3499,0.6050090193748474
1700262644.7925088,3599,0.5859373807907104
1700262697.087754,3699,0.5932373404502869
1700262749.2548614,3799,0.5673284530639648
1700262801.8396726,3899,0.5718696713447571
1700262854.06137,3999,0.601615309715271
1700262906.0719395,4099,0.597990870475769
1700262958.367028,4199,0.5766489505767822
1700263010.4427907,4299,0.5937435030937195
1700263062.87472,4399,0.6175721883773804
1700263115.0109653,4499,0.5945311188697815
1700263167.1983266,4599,0.5975246429443359
1700263219.3106296,4699,0.5885956287384033
1700263271.5275373,4799,0.5697962045669556
1700263324.0302398,4899,0.5618996024131775
1700263376.2573836,4999,0.6104108095169067
1700263428.6762602,5099,0.6007247567176819
