Wall time,Step,Value
1700123159.5250974,99,0.050187740474939346
1700123211.2783983,199,0.04346216842532158
1700123263.0089076,299,0.060156069695949554
1700123314.4454072,399,0.08286275714635849
1700123365.9277282,499,0.10533732175827026
1700123417.5721564,599,0.12156609445810318
1700123469.182751,699,0.10488124191761017
1700123520.666077,799,0.10283422470092773
1700123572.1296813,899,0.1106547936797142
1700123623.811543,999,0.11171996593475342
1700123675.229522,1099,0.13099950551986694
1700123726.924783,1199,0.13302385807037354
1700123778.605728,1299,0.1389143168926239
1700123830.245737,1399,0.14689874649047852
1700123881.9276319,1499,0.16039074957370758
1700123933.5756927,1599,0.14462903141975403
1700123985.016182,1699,0.13800793886184692
1700124037.1044104,1799,0.14847539365291595
1700124088.5683236,1899,0.15609890222549438
1700124140.3299763,1999,0.15283189713954926
1700124191.8093984,2099,0.16195127367973328
1700124243.5038636,2199,0.16449609398841858
1700124295.1041055,2299,0.1667931079864502
1700124346.7867525,2399,0.1758364886045456
1700124398.4819064,2499,0.17436428368091583
1700124450.1658647,2599,0.17876052856445312
1700124501.920617,2699,0.17440247535705566
1700124554.378393,2799,0.17613950371742249
1700124606.0826395,2899,0.1709645390510559
1700124657.7969549,2999,0.16941331326961517
1700124709.365161,3099,0.17388750612735748
1700124761.314855,3199,0.1729300618171692
1700124812.9790382,3299,0.1788167655467987
1700124864.6539438,3399,0.1768999844789505
1700124916.4962986,3499,0.17976078391075134
1700124968.0359087,3599,0.1802961826324463
1700125019.6784341,3699,0.18110667169094086
1700125071.1541088,3799,0.17899423837661743
1700125122.7210832,3899,0.17467686533927917
1700125174.3933783,3999,0.18487346172332764
1700125226.0827157,4099,0.1810143142938614
1700125277.7275279,4199,0.18215329945087433
1700125329.5283165,4299,0.18215274810791016
1700125381.4577382,4399,0.18329578638076782
1700125433.0986989,4499,0.18603551387786865
1700125484.7865598,4599,0.18488559126853943
1700125536.7009761,4699,0.18675126135349274
1700125588.373354,4799,0.18141138553619385
1700125640.2621288,4899,0.1817159503698349
1700125691.9164267,4999,0.18318849802017212
1700125743.6459312,5099,0.18863970041275024
1700125795.1743085,5199,0.18493077158927917
1700125846.8037283,5299,0.19271734356880188
1700125898.6286309,5399,0.1944814771413803
1700125950.3346379,5499,0.1985769122838974
1700126002.0522397,5599,0.18936538696289062
1700126053.5415754,5699,0.18872186541557312
1700126105.2248425,5799,0.1887204945087433
1700126156.9882553,5899,0.19169598817825317
1700126208.5460844,5999,0.19682779908180237
1700126260.1732428,6099,0.19532039761543274
1700126311.6979117,6199,0.19469894468784332
1700126363.4231732,6299,0.19146671891212463
1700126415.161811,6399,0.19141587615013123
1700126466.7388272,6499,0.1941576600074768
1700126518.6059632,6599,0.19561663269996643
1700126570.0756602,6699,0.1976274996995926
1700126621.6463802,6799,0.19665466248989105
1700126673.342018,6899,0.19582271575927734
1700126724.943206,6999,0.19457846879959106
1700126776.6349406,7099,0.1982550024986267
1700126828.420554,7199,0.20038652420043945
1700126880.0775752,7299,0.19659417867660522
1700126931.8057594,7399,0.19393888115882874
1700126983.4455829,7499,0.19267775118350983
1700127035.0964901,7599,0.19126160442829132
1700127086.7983265,7699,0.20312367379665375
1700127138.4375088,7799,0.19303515553474426
1700127190.087906,7899,0.19405050575733185
1700127241.703948,7999,0.19418475031852722
1700127293.4793115,8099,0.19912467896938324
1700127345.2198231,8199,0.19646570086479187
1700127396.9222097,8299,0.19540102779865265
1700127448.6698778,8399,0.19750942289829254
1700127500.4119565,8499,0.1951208859682083
1700127551.9524193,8599,0.19612187147140503
1700127603.7777848,8699,0.19886130094528198
1700127655.5482569,8799,0.20309558510780334
1700127707.3542187,8899,0.20064640045166016
1700127759.2508633,8999,0.1997835487127304
1700127811.0676992,9099,0.20287446677684784
1700127863.177344,9199,0.19793644547462463
1700127914.8441,9299,0.20132696628570557
1700127966.644887,9399,0.20138804614543915
1700128018.5210423,9499,0.19962456822395325
1700128070.1302254,9599,0.20304080843925476
1700128122.038988,9699,0.19913971424102783
1700128173.6219122,9799,0.20146507024765015
1700128225.6903787,9899,0.20394550263881683
1700128277.351848,9999,0.19964087009429932
1700128329.3667128,10099,0.20560607314109802
1700128381.1963966,10199,0.20291148126125336
1700128432.9187372,10299,0.19837239384651184
1700128484.8389144,10399,0.2014797031879425
1700128536.539967,10499,0.20008578896522522
1700128588.1307333,10599,0.20300130546092987
1700128640.3561418,10699,0.20578745007514954
1700128692.0785139,10799,0.20426422357559204
1700128743.8884935,10899,0.2074238657951355
1700128795.4864357,10999,0.20198993384838104
1700128847.1944578,11099,0.20614950358867645
1700128898.8091693,11199,0.20778097212314606
1700128950.4398956,11299,0.20293909311294556
1700129002.19666,11399,0.20275777578353882
1700129053.9386518,11499,0.20330888032913208
1700129105.6541746,11599,0.20226114988327026
1700129157.105176,11699,0.20436891913414001
1700129209.008338,11799,0.20400890707969666
1700129260.7971776,11899,0.20503026247024536
1700129312.5033162,11999,0.20766696333885193
1700129364.3050945,12099,0.2047170102596283
1700129415.9582384,12199,0.2039640098810196
1700129467.6398966,12299,0.20251615345478058
1700129518.9676783,12399,0.20079723000526428
1700129570.1753364,12499,0.20362409949302673
1700129621.8471296,12599,0.20085003972053528
1700129673.1676588,12699,0.20501208305358887
1700129724.8001585,12799,0.20637640357017517
1700129776.3555603,12899,0.2069404423236847
1700129827.9472365,12999,0.20650267601013184
1700129879.662821,13099,0.2088925838470459
1700129931.111972,13199,0.20450910925865173
1700129982.8762686,13299,0.20675541460514069
1700130034.3170261,13399,0.20556940138339996
1700130086.010397,13499,0.2032707929611206
1700130137.6791544,13599,0.20355145633220673
1700130189.7702317,13699,0.2055739462375641
1700130241.8591216,13799,0.2010936737060547
1700130293.4862385,13899,0.20212623476982117
1700130345.3097537,13999,0.19935888051986694
1700130397.0301626,14099,0.20196783542633057
1700130448.6963506,14199,0.20721697807312012
1700130500.596273,14299,0.2047155797481537
1700130552.1011353,14399,0.2069510668516159
1700130603.9029493,14499,0.20379158854484558
1700130655.6057408,14599,0.20833954215049744
1700130707.163975,14699,0.21060582995414734
1700130759.0953608,14799,0.20552891492843628
1700130810.8490517,14899,0.2032758593559265
1700130862.5561137,14999,0.20222651958465576
1700130914.1399727,15099,0.2050914168357849
1700130965.5644858,15199,0.20619185268878937
1700131017.0117886,15299,0.20669272541999817
1700131068.5867639,15399,0.21021199226379395
1700131120.0248916,15499,0.21048013865947723
1700131172.526032,15599,0.20771218836307526
1700131224.5389402,15699,0.20735126733779907
1700131275.9429674,15799,0.2077253758907318
1700131327.3478823,15899,0.2085224688053131
1700131379.745282,15999,0.2101656198501587
1700131431.3672476,16099,0.20807965099811554
1700131483.098046,16199,0.21019266545772552
1700131534.858448,16299,0.2105562388896942
1700131586.5227802,16399,0.21111291646957397
1700131638.3226707,16499,0.20984971523284912
1700131689.98052,16599,0.22439344227313995
1700131741.8012512,16699,0.20529749989509583
1700131793.419462,16799,0.20758378505706787
1700131845.033084,16899,0.21013480424880981
1700131896.8953133,16999,0.21005989611148834
1700131948.9426727,17099,0.20973165333271027
1700132000.6166162,17199,0.20801201462745667
1700132052.39344,17299,0.2091410756111145
1700132104.1366947,17399,0.2078237533569336
1700132155.8204608,17499,0.21067430078983307
1700132207.3910453,17599,0.21217116713523865
1700132259.3336375,17699,0.20726746320724487
1700132311.002486,17799,0.21050117909908295
1700132363.481649,17899,0.2083273082971573
1700132415.3052773,17999,0.21050740778446198
1700132466.9732356,18099,0.20792850852012634
1700132518.76703,18199,0.2062634527683258
1700132570.4162202,18299,0.20862886309623718
1700132622.3411653,18399,0.2068014144897461
1700132674.094251,18499,0.20720794796943665
1700132725.7412653,18599,0.21004346013069153
1700132777.471431,18699,0.20660513639450073
1700132829.2453642,18799,0.2055559754371643
1700132880.8617885,18899,0.2063712179660797
1700132932.6283803,18999,0.20720988512039185
1700132984.1544945,19099,0.20666207373142242
1700133035.9947827,19199,0.20723652839660645
1700133087.7292306,19299,0.2076079249382019
1700133139.4445872,19399,0.20618388056755066
1700133191.423968,19499,0.20757128298282623
1700133243.338752,19599,0.2080402672290802
1700133295.2916749,19699,0.20487377047538757
1700133347.187622,19799,0.20777861773967743
1700133399.260501,19899,0.2075447291135788
1700133451.0833495,19999,0.21189264953136444
1700133502.8571098,20099,0.20803239941596985
1700133554.8180175,20199,0.2083057165145874
1700133606.6450388,20299,0.2085367739200592
1700133658.9645019,20399,0.20554378628730774
1700133710.774824,20499,0.20780031383037567
1700133762.5385423,20599,0.20386438071727753
1700133814.4252322,20699,0.20552706718444824
1700133866.1429548,20799,0.20719826221466064
1700133918.0580316,20899,0.20808006823062897
1700133969.7264278,20999,0.20575982332229614
1700134021.5263708,21099,0.20689688622951508
1700134073.3816452,21199,0.20494823157787323
1700134125.1839871,21299,0.20704394578933716
1700134177.1894586,21399,0.20620396733283997
1700134228.8980238,21499,0.20589017868041992
1700134280.8696084,21599,0.20939458906650543
1700134332.811844,21699,0.2069905698299408
1700134384.5599957,21799,0.2055814266204834
1700134436.6671002,21899,0.20584486424922943
1700134488.4482548,21999,0.20428627729415894
1700134540.2205558,22099,0.2059890478849411
1700134592.0155053,22199,0.20621901750564575
1700134643.9534035,22299,0.20774304866790771
1700134695.954794,22399,0.20855996012687683
1700134747.7642422,22499,0.20646870136260986
1700134799.630408,22599,0.2167944461107254
1700134851.3835468,22699,0.2081163376569748
1700134903.432889,22799,0.20475414395332336
1700134955.251295,22899,0.20597046613693237
1700135007.0256345,22999,0.2057267725467682
1700135058.9004738,23099,0.2054620385169983
1700135110.6291592,23199,0.20721635222434998
1700135162.5304413,23299,0.2074580192565918
1700135214.1931329,23399,0.20832449197769165
1700135265.9542875,23499,0.20937412977218628
1700135318.0306225,23599,0.2082030475139618
1700135369.6937938,23699,0.20614948868751526
1700135421.6518648,23799,0.20776936411857605
1700135473.393774,23899,0.20869037508964539
1700135525.4716234,23999,0.2055831253528595
1700135577.2481217,24099,0.20431600511074066
1700135629.0267143,24199,0.20624007284641266
1700135681.0553122,24299,0.20390979945659637
