Wall time,Step,Value
1700335205.5182035,99,1.0246418714523315
1700335240.64433,199,0.9430413842201233
1700335275.829289,299,0.9097342491149902
1700335311.0875957,399,0.8945726156234741
1700335346.262203,499,0.8867236971855164
1700335381.6325607,599,0.8707633018493652
1700335417.375779,699,0.920106828212738
1700335453.2389376,799,0.8793880939483643
1700335489.008364,899,0.8644575476646423
1700335523.6356783,999,0.839982807636261
1700335558.4867842,1099,0.8459518551826477
1700335594.7187676,1199,0.8561976552009583
1700335628.5878298,1299,0.8213685750961304
1700335664.254303,1399,0.8112446665763855
1700335699.9262304,1499,0.811568021774292
1700335735.7733967,1599,0.8225939273834229
1700335770.7848027,1699,0.8375714421272278
1700335805.966406,1799,0.8238555192947388
1700335841.445849,1899,0.8072856664657593
1700335875.5367439,1999,0.7970414161682129
1700335910.0616179,2099,0.7898814082145691
1700335944.629405,2199,0.8435197472572327
1700335979.1034458,2299,0.8622848987579346
1700336015.2988849,2399,0.787312924861908
1700336051.1183076,2499,0.8428605198860168
1700336086.2161286,2599,0.8733057379722595
1700336120.696829,2699,0.803566575050354
1700336156.2266803,2799,0.798259973526001
1700336190.1935718,2899,0.783855676651001
1700336225.9682732,2999,0.7863931059837341
1700336260.8374748,3099,0.8097299933433533
1700336295.326147,3199,0.8420454263687134
1700336330.2040472,3299,0.7758174538612366
1700336366.1592891,3399,0.7846229076385498
1700336401.0510325,3499,0.7882040143013
1700336436.6000967,3599,0.77842116355896
1700336471.360056,3699,0.7898279428482056
1700336505.5970821,3799,0.8079031109809875
1700336541.6617622,3899,0.7669230699539185
1700336577.622163,3999,0.7727536559104919
1700336612.550765,4099,0.7659950256347656
1700336648.680496,4199,0.7556729316711426
1700336683.459348,4299,0.7811275720596313
1700336718.5487187,4399,0.7609748840332031
1700336753.8876503,4499,0.7671440839767456
1700336788.6439557,4599,0.7578727602958679
1700336823.6734452,4699,0.8377063274383545
1700336859.8795357,4799,0.7656320929527283
1700336895.1571126,4899,0.7628966569900513
1700336931.125951,4999,0.761652946472168
1700336966.506166,5099,0.7703590989112854
1700337001.5692306,5199,0.765810489654541
1700337036.9880998,5299,0.8212758898735046
1700337073.2689476,5399,0.7567567825317383
1700337109.3922985,5499,0.76882404088974
1700337145.6502397,5599,0.8040600419044495
1700337180.7629955,5699,0.7601184248924255
1700337216.6357365,5799,0.7548454999923706
1700337252.3411899,5899,0.7596282958984375
1700337286.4300528,5999,0.7505887746810913
1700337320.8635838,6099,0.7424118518829346
1700337357.0877998,6199,0.7522216439247131
1700337393.0221462,6299,0.7703909873962402
1700337427.7372885,6399,0.7405807971954346
1700337463.8158023,6499,0.8559368848800659
1700337498.950812,6599,0.7658981084823608
1700337533.7480443,6699,0.7497225999832153
1700337568.7437024,6799,0.7446337938308716
1700337604.4035032,6899,0.7586867213249207
1700337640.7159634,6999,0.7468733787536621
1700337675.6852915,7099,0.7462500333786011
1700337710.6648526,7199,0.7756226658821106
1700337746.711492,7299,0.7788404822349548
1700337782.710421,7399,0.7379429936408997
1700337816.8700764,7499,0.7417934536933899
1700337852.7820513,7599,0.7567487955093384
1700337888.9782648,7699,0.7474004030227661
1700337923.6833782,7799,0.7616316080093384
1700337959.8161008,7899,0.7723678946495056
1700337994.660553,7999,0.7370282411575317
1700338031.0272248,8099,0.7438154220581055
1700338066.2617292,8199,0.7386965751647949
1700338102.6186638,8299,0.738736093044281
1700338137.9143376,8399,0.7487321496009827
1700338173.6733084,8499,0.7283562421798706
1700338207.7548077,8599,0.7352076172828674
1700338242.315785,8699,0.7397028207778931
1700338278.598955,8799,0.7770866751670837
1700338313.6365469,8899,0.7372541427612305
1700338348.4641888,8999,0.7343383431434631
1700338382.788351,9099,0.7420902848243713
1700338417.9807432,9199,0.7436891198158264
1700338453.1088374,9299,0.7304529547691345
1700338488.2233682,9399,0.7441441416740417
1700338524.1711192,9499,0.7446972727775574
1700338560.2233942,9599,0.7312375903129578
1700338596.5625782,9699,0.7345860004425049
1700338632.1039662,9799,0.7296887040138245
1700338667.2455943,9899,0.7330912351608276
1700338702.6645913,9999,0.7492069602012634
1700338738.8992891,10099,0.7284956574440002
1700338773.8673542,10199,0.7311367988586426
1700338808.441466,10299,0.7715823650360107
1700338843.232125,10399,0.7223592400550842
1700338877.6805942,10499,0.7250036597251892
1700338912.4725862,10599,0.7205449342727661
1700338946.8864498,10699,0.7253497242927551
1700338981.5134366,10799,0.7535384297370911
