Wall time,Step,Value
1700335205.518038,99,0.11553745716810226
1700335240.6440709,199,0.16639328002929688
1700335275.8291152,299,0.1937650740146637
1700335311.0873935,399,0.2275083065032959
1700335346.2619326,499,0.24258051812648773
1700335381.632318,599,0.2669324278831482
1700335417.3754747,699,0.2714695334434509
1700335453.238752,799,0.2798837125301361
1700335489.0081315,899,0.29611971974372864
1700335523.6354992,999,0.3004695177078247
1700335558.4865427,1099,0.3034971356391907
1700335594.71839,1199,0.3092159032821655
1700335628.5876782,1299,0.3263275623321533
1700335664.2540574,1399,0.3325246572494507
1700335699.9260182,1499,0.3296436071395874
1700335735.7731302,1599,0.32830941677093506
1700335770.784669,1699,0.33254528045654297
1700335805.9662383,1799,0.33789098262786865
1700335841.445612,1899,0.33427849411964417
1700335875.536583,1999,0.3493275046348572
1700335910.0614634,2099,0.3434409499168396
1700335944.6292584,2199,0.3421729803085327
1700335979.1032927,2299,0.3498194217681885
1700336015.2986891,2399,0.34395474195480347
1700336051.1180708,2499,0.34393611550331116
1700336086.2159472,2599,0.3528531789779663
1700336120.6966553,2699,0.35408154129981995
1700336156.2263947,2799,0.353767991065979
1700336190.1934133,2899,0.35797590017318726
1700336225.9680345,2999,0.3482706546783447
1700336260.837313,3099,0.33951449394226074
1700336295.325995,3199,0.3588857352733612
1700336330.2038734,3299,0.36134544014930725
1700336366.159038,3399,0.3509390354156494
1700336401.0508451,3499,0.36477893590927124
1700336436.5998256,3599,0.3626137673854828
1700336471.3598812,3699,0.3656266927719116
1700336505.5969524,3799,0.36502939462661743
1700336541.661531,3899,0.3506135940551758
1700336577.621912,3999,0.3703143000602722
1700336612.5506365,4099,0.36206716299057007
1700336648.6803143,4199,0.35731518268585205
1700336683.4591959,4299,0.36401721835136414
1700336718.5485628,4399,0.3702205717563629
1700336753.8874388,4499,0.37331491708755493
1700336788.6437843,4599,0.3634484112262726
1700336823.6732767,4699,0.3707412779331207
1700336859.8792565,4799,0.3768603205680847
1700336895.1569135,4899,0.36594152450561523
1700336931.125748,4999,0.367109090089798
1700336966.5059588,5099,0.36654460430145264
1700337001.569061,5199,0.36931589245796204
1700337036.9878805,5299,0.3696829676628113
1700337073.26872,5399,0.371797114610672
1700337109.3920307,5499,0.373662531375885
1700337145.6500337,5599,0.371349573135376
1700337180.7628253,5699,0.3710753321647644
1700337216.6355116,5799,0.3654804229736328
1700337252.3409631,5899,0.3704858422279358
1700337286.429893,5999,0.3693535625934601
1700337320.8634303,6099,0.37563034892082214
1700337357.0875823,6199,0.37526941299438477
1700337393.0219305,6299,0.37561583518981934
1700337427.7371259,6399,0.37738609313964844
1700337463.815536,6499,0.3681683838367462
1700337498.9506354,6599,0.3635447025299072
1700337533.747867,6699,0.3754081726074219
1700337568.7435505,6799,0.3704208731651306
1700337604.403261,6899,0.37848588824272156
1700337640.715698,6999,0.37403321266174316
1700337675.6851137,7099,0.37293392419815063
1700337710.6646726,7199,0.37196382880210876
1700337746.7112982,7299,0.3715057969093323
1700337782.7101119,7399,0.3654249310493469
1700337816.8699481,7499,0.37818944454193115
1700337852.7818453,7599,0.37430280447006226
1700337888.9780443,7699,0.37485015392303467
1700337923.68321,7799,0.3749008774757385
1700337959.8158073,7899,0.37420380115509033
1700337994.6603765,7999,0.3640232980251312
1700338031.0269635,8099,0.37343209981918335
1700338066.2615805,8199,0.3778577446937561
1700338102.6183739,8299,0.3708985149860382
1700338137.9141715,8399,0.3779956102371216
1700338173.673137,8499,0.3759566843509674
1700338207.7546592,8599,0.37358716130256653
1700338242.3156328,8699,0.3747735023498535
1700338278.5987196,8799,0.37751227617263794
1700338313.6364007,8899,0.3862912058830261
1700338348.4640324,8999,0.37728461623191833
1700338382.7882025,9099,0.38003861904144287
1700338417.9805984,9199,0.38376784324645996
1700338453.108659,9299,0.3832491636276245
1700338488.223201,9399,0.3696989417076111
1700338524.170902,9499,0.37572556734085083
1700338560.223076,9599,0.3662371337413788
1700338596.5622761,9699,0.38119322061538696
1700338632.1037924,9799,0.3796818256378174
1700338667.2454486,9899,0.3707118630409241
1700338702.6643553,9999,0.3843132257461548
1700338738.8990848,10099,0.37696558237075806
