Wall time,Step,Value
1700230697.3335378,99,0.49500584602355957
1700230728.226468,199,0.5275857448577881
1700230759.3617864,299,0.5337434411048889
1700230790.3215148,399,0.5521175265312195
1700230821.1689832,499,0.5208093523979187
1700230852.5408082,599,0.6036603450775146
1700230883.274123,699,0.579074501991272
1700230914.0212388,799,0.5998131632804871
1700230945.1117318,899,0.5924785137176514
1700230976.0559397,999,0.631713330745697
1700231006.8423626,1099,0.6168018579483032
1700231037.7068648,1199,0.6513544321060181
1700231068.5251932,1299,0.6437025666236877
1700231099.7804472,1399,0.6263440251350403
1700231130.5299768,1499,0.6238304376602173
1700231161.5268304,1599,0.5744585394859314
1700231192.6223555,1699,0.6614875793457031
1700231223.4815257,1799,0.6400580406188965
1700231254.1217225,1899,0.642067015171051
1700231285.725087,1999,0.6651405096054077
1700231316.8577502,2099,0.6681171655654907
1700231347.9052088,2199,0.6879070401191711
1700231378.941604,2299,0.6837306022644043
1700231409.9599035,2399,0.6877781748771667
1700231441.03085,2499,0.685280978679657
1700231471.9087243,2599,0.6816921830177307
1700231502.5712116,2699,0.6811313629150391
1700231533.475269,2799,0.6985877156257629
1700231564.2859926,2899,0.6781116127967834
1700231595.199775,2999,0.7085705995559692
1700231626.054244,3099,0.6209524273872375
1700231656.6419423,3199,0.6425008177757263
1700231687.5146284,3299,0.7075737714767456
1700231718.1847908,3399,0.6946155428886414
1700231748.973568,3499,0.6902021765708923
1700231779.6627214,3599,0.7049681544303894
1700231810.4686553,3699,0.7123544216156006
1700231841.0995402,3799,0.7031669616699219
1700231871.8346367,3899,0.7061228156089783
1700231902.6585507,3999,0.692241907119751
1700231933.625958,4099,0.7174217104911804
1700231964.35866,4199,0.7177568674087524
1700231995.221448,4299,0.7205199003219604
1700232025.8573978,4399,0.7183663249015808
1700232056.6987643,4499,0.6447458863258362
1700232087.4176512,4599,0.7134792804718018
1700232118.1681435,4699,0.6977657079696655
1700232148.9305875,4799,0.7135076522827148
1700232179.546942,4899,0.6535213589668274
1700232210.3194807,4999,0.7260086536407471
1700232241.1419976,5099,0.7093838453292847
1700232272.8400712,5199,0.7152540683746338
1700232303.8566217,5299,0.7166919708251953
1700232334.819262,5399,0.7140775322914124
1700232365.9640677,5499,0.7202041149139404
1700232396.6395466,5599,0.7208933234214783
1700232427.408897,5699,0.7107393145561218
1700232458.3278837,5799,0.6535904407501221
1700232488.9299977,5899,0.7108281850814819
1700232519.7239578,5999,0.7029220461845398
1700232550.459155,6099,0.7260823249816895
1700232581.1960375,6199,0.7210062742233276
1700232611.8435395,6299,0.7056066393852234
1700232642.6376572,6399,0.7200610041618347
1700232673.302558,6499,0.7266465425491333
1700232703.990456,6599,0.725945234298706
1700232734.8071134,6699,0.7248298525810242
1700232765.6756916,6799,0.7174533605575562
1700232796.3061824,6899,0.7283215522766113
1700232826.9611042,6999,0.71588534116745
1700232857.5104733,7099,0.7023504376411438
1700232888.131256,7199,0.7254099249839783
1700232918.8672845,7299,0.694364607334137
1700232949.4783835,7399,0.7298356890678406
1700232980.2542872,7499,0.7350391149520874
1700233011.0323582,7599,0.730826735496521
1700233042.1437163,7699,0.7099866271018982
1700233073.2278852,7799,0.7327816486358643
1700233103.9637322,7899,0.6828339099884033
1700233134.841952,7999,0.7091858386993408
1700233165.66736,8099,0.7350561618804932
1700233196.3801606,8199,0.7345647215843201
1700233227.0634873,8299,0.7217791676521301
1700233258.5924175,8399,0.7271327376365662
1700233289.8181636,8499,0.7176238894462585
1700233320.5221372,8599,0.7361558079719543
1700233351.1578763,8699,0.7382346987724304
1700233382.0937095,8799,0.7363336086273193
1700233413.2160542,8899,0.736728847026825
1700233444.113901,8999,0.7314517498016357
1700233475.1846666,9099,0.7477635145187378
1700233506.3089733,9199,0.7357252836227417
1700233536.9519172,9299,0.7423006296157837
1700233567.7419393,9399,0.7232299447059631
1700233598.6290684,9499,0.7370966672897339
1700233629.4347937,9599,0.7437339425086975
1700233660.8033972,9699,0.7415467500686646
1700233691.7931602,9799,0.7355339527130127
1700233722.845279,9899,0.6904637813568115
1700233753.4715369,9999,0.7157474160194397
1700233784.4349556,10099,0.7171854376792908
1700233815.1350915,10199,0.739018440246582
1700233846.8669083,10299,0.7388198375701904
1700233878.237795,10399,0.7412005066871643
1700233908.9701533,10499,0.7441891431808472
1700233939.5699496,10599,0.728102445602417
1700233970.2056792,10699,0.7147941589355469
1700234000.9777353,10799,0.7217278480529785
1700234031.699017,10899,0.7431088089942932
1700234062.2776277,10999,0.7391586899757385
1700234093.1455371,11099,0.733501136302948
1700234123.8533528,11199,0.7390608191490173
1700234154.674994,11299,0.7429089546203613
1700234185.3885021,11399,0.7241001129150391
1700234215.9601026,11499,0.742032527923584
1700234247.6191049,11599,0.7423275709152222
1700234278.5779579,11699,0.7391182780265808
1700234309.6455545,11799,0.7337622046470642
1700234340.2472796,11899,0.7194659113883972
1700234371.0868897,11999,0.7378512024879456
1700234401.8394785,12099,0.7239264249801636
