Wall time,Step,Value
1701627426.0458624,99,0.05990615487098694
1701627466.3518157,199,0.04969949275255203
1701627507.2195559,299,0.0485587939620018
1701627548.410079,399,0.049148350954055786
1701627589.4093587,499,0.0420229434967041
1701627630.6549373,599,0.051086653023958206
1701627672.127779,699,0.04474181309342384
1701627713.2130084,799,0.045497793704271317
1701627754.4335847,899,0.05591294914484024
1701627795.6798227,999,0.06578503549098969
1701627836.8363678,1099,0.053412098437547684
1701627877.9851491,1199,0.06827682256698608
1701627919.1460564,1299,0.07186968624591827
1701627960.3483696,1399,0.07831045985221863
1701628001.460482,1499,0.09500955045223236
1701628042.544353,1599,0.07752658426761627
1701628083.6322377,1699,0.09693890064954758
1701628124.7792854,1799,0.09242339432239532
1701628166.0976071,1899,0.0857422798871994
1701628207.351874,1999,0.10007157921791077
1701628248.4754188,2099,0.09453044086694717
1701628289.6725438,2199,0.10526680946350098
1701628331.0649092,2299,0.11001847684383392
1701628372.2436903,2399,0.10400845110416412
1701628413.359872,2499,0.102254718542099
1701628454.604779,2599,0.10819289088249207
1701628495.8079631,2699,0.11549755930900574
1701628537.0528686,2799,0.11651409417390823
1701628578.1157389,2899,0.11776899546384811
1701628619.322786,2999,0.11492720246315002
1701628660.4271472,3099,0.1143798679113388
1701628701.5275574,3199,0.12039586901664734
1701628742.611133,3299,0.12523064017295837
1701628783.7142682,3399,0.13604772090911865
1701628824.7880406,3499,0.12433542311191559
1701628866.1040487,3599,0.12684212625026703
1701628907.1336079,3699,0.12385791540145874
1701628948.3920271,3799,0.13263079524040222
1701628989.606474,3899,0.13511696457862854
1701629030.663205,3999,0.1379157304763794
1701629071.746594,4099,0.1319502741098404
1701629112.8005269,4199,0.13889449834823608
1701629153.9940436,4299,0.135477676987648
1701629195.087294,4399,0.14507140219211578
1701629236.1732383,4499,0.1476052701473236
1701629277.2825933,4599,0.13649146258831024
1701629318.419884,4699,0.13589173555374146
1701629359.7255137,4799,0.14648687839508057
1701629400.9302588,4899,0.14282269775867462
1701629442.0071495,4999,0.14332184195518494
1701629483.436568,5099,0.14244204759597778
1701629524.715568,5199,0.13892535865306854
1701629566.2145832,5299,0.1472145915031433
1701629607.3031805,5399,0.1445167064666748
1701629648.804096,5499,0.1492849737405777
1701629689.9839756,5599,0.14752012491226196
1701629731.2959018,5699,0.15156413614749908
1701629772.4498262,5799,0.14843502640724182
1701629813.6043327,5899,0.15157513320446014
1701629854.6752195,5999,0.1541573703289032
1701629895.7326765,6099,0.1493823528289795
1701629936.9615376,6199,0.14493179321289062
1701629978.094435,6299,0.15816399455070496
1701630019.1402726,6399,0.15759380161762238
1701630060.1895988,6499,0.1601029932498932
1701630101.286424,6599,0.15700581669807434
1701630142.7855432,6699,0.15567663311958313
1701630184.0779297,6799,0.15895703434944153
1701630225.5658627,6899,0.15493331849575043
1701630266.8647778,6999,0.16159555315971375
1701630308.2604222,7099,0.16040074825286865
1701630349.6647952,7199,0.16182941198349
1701630390.821035,7299,0.15853209793567657
1701630431.9233265,7399,0.16097743809223175
1701630473.0227704,7499,0.1615573763847351
1701630514.277878,7599,0.1611216962337494
1701630555.5619688,7699,0.16075006127357483
1701630596.7284315,7799,0.16209878027439117
1701630638.0397904,7899,0.16178086400032043
1701630679.1908522,7999,0.1661645770072937
1701630720.4692554,8099,0.1630139946937561
1701630761.6352446,8199,0.161907359957695
1701630802.7713156,8299,0.1700073480606079
1701630843.9604144,8399,0.1584021896123886
1701630885.235598,8499,0.1637817621231079
1701630926.5453823,8599,0.16175797581672668
1701630967.665455,8699,0.1633082777261734
1701631009.5142949,8799,0.1631830781698227
1701631050.7357817,8899,0.16342511773109436
1701631091.874603,8999,0.16918142139911652
1701631133.1233978,9099,0.16537579894065857
1701631174.1935565,9199,0.16794705390930176
1701631215.2949462,9299,0.16480112075805664
1701631256.46033,9399,0.16456684470176697
1701631297.8974204,9499,0.16435575485229492
1701631339.2310886,9599,0.16662025451660156
1701631380.3421571,9699,0.1643849015235901
1701631421.6993606,9799,0.16488012671470642
1701631462.8207524,9899,0.16777673363685608
1701631503.9363792,9999,0.1715744137763977
1701631545.1618793,10099,0.16575023531913757
1701631586.2460082,10199,0.17085614800453186
1701631627.3725212,10299,0.17146991193294525
1701631668.4989767,10399,0.1695602536201477
1701631709.6972017,10499,0.16944736242294312
1701631751.006032,10599,0.1711166501045227
1701631792.0512185,10699,0.17211133241653442
1701631833.2472937,10799,0.17264705896377563
1701631874.497576,10899,0.1723492443561554
1701631915.8816736,10999,0.17095863819122314
1701631957.1773334,11099,0.17003190517425537
