Wall time,Step,Value
1701079332.8626683,99,0.9281205534934998
1701079396.1429877,199,0.7917259931564331
1701079459.7321193,299,0.8103251457214355
1701079523.5240483,399,0.7773943543434143
1701079587.5054512,499,0.8829673528671265
1701079651.9043083,599,0.6986220479011536
1701079717.1389468,699,0.7310811877250671
1701079782.3365207,799,0.7175585031509399
1701079847.4177701,899,0.7443144917488098
1701079912.3227859,999,0.747836709022522
1701079977.3959193,1099,0.7036429643630981
1701080042.87543,1199,0.7035349607467651
1701080108.230293,1299,0.7081456780433655
1701080173.1255503,1399,0.6551423072814941
1701080238.5162792,1499,0.7308750152587891
1701080303.342661,1599,0.6944271922111511
1701080368.120461,1699,0.6559112668037415
1701080432.858576,1799,0.6577228307723999
1701080497.8072352,1899,0.6653398275375366
1701080562.7011867,1999,0.8383731842041016
1701080629.186151,2099,0.6739439964294434
1701080694.4503071,2199,0.6384459137916565
1701080759.557649,2299,0.646844744682312
1701080824.2577195,2399,0.6512003540992737
1701080889.6343012,2499,0.6407416462898254
1701080954.392043,2599,0.643861711025238
1701081019.409135,2699,0.6179686188697815
1701081084.288565,2799,0.6242883205413818
1701081148.82318,2899,0.7025517821311951
1701081213.319246,2999,0.6473323106765747
1701081277.8042533,3099,0.6306985020637512
1701081342.5246735,3199,0.6520732045173645
1701081407.6011004,3299,0.6157509088516235
1701081472.4087882,3399,0.6245449781417847
1701081537.3180442,3499,0.6819894313812256
1701081602.1912339,3599,0.6349631547927856
1701081667.0250173,3699,0.6298481822013855
1701081731.7256064,3799,0.6865448355674744
1701081796.582451,3899,0.6115548014640808
1701081861.5786774,3999,0.6106793880462646
1701081926.4776251,4099,0.6253347396850586
1701081991.4643302,4199,0.6347731947898865
1701082056.0753617,4299,0.6920936703681946
1701082120.938026,4399,0.6138113141059875
1701082185.594514,4499,0.6078988909721375
1701082250.8618147,4599,0.6656072735786438
1701082316.3812964,4699,0.6449992060661316
1701082381.46546,4799,0.5986281633377075
1701082446.8914487,4899,0.6115212440490723
1701082512.0821457,4999,0.5998837351799011
1701082577.6775146,5099,0.6606484055519104
