Wall time,Step,Value
1701236173.495419,99,0.051060378551483154
1701236237.5512717,199,0.05017125606536865
1701236301.6839433,299,0.0715317502617836
1701236366.9304144,399,0.08079030364751816
1701236432.5524664,499,0.09679856151342392
1701236497.215861,599,0.08992263674736023
1701236562.0237734,699,0.08081322908401489
1701236626.545096,799,0.11441532522439957
1701236691.1567805,899,0.09601062536239624
1701236755.5534642,999,0.10586731135845184
1701236820.1072443,1099,0.11087401211261749
1701236884.5775287,1199,0.10266419500112534
1701236949.1113632,1299,0.12668907642364502
1701237013.792241,1399,0.12998777627944946
1701237078.4696667,1499,0.12283945083618164
1701237142.998752,1599,0.1345442682504654
1701237207.3717823,1699,0.14947839081287384
1701237272.0274668,1799,0.14297226071357727
1701237337.0124872,1899,0.1491180956363678
1701237401.7734787,1999,0.15454986691474915
1701237466.2213755,2099,0.15046590566635132
1701237530.732256,2199,0.15353748202323914
1701237595.4526494,2299,0.14507654309272766
1701237659.8800263,2399,0.15061481297016144
1701237724.467516,2499,0.15475967526435852
1701237788.971016,2599,0.15366597473621368
1701237853.6051342,2699,0.16018390655517578
1701237918.1953464,2799,0.15969784557819366
1701237982.8624737,2899,0.15750306844711304
1701238047.4214132,2999,0.16284552216529846
1701238112.1159785,3099,0.16349315643310547
1701238176.6958954,3199,0.16377109289169312
1701238241.5533938,3299,0.1647600531578064
1701238306.1313815,3399,0.16695506870746613
1701238370.7678,3499,0.16554951667785645
1701238435.5024023,3599,0.17198902368545532
1701238500.3415117,3699,0.1683659702539444
1701238565.346242,3799,0.1774880439043045
1701238629.9568417,3899,0.16805478930473328
1701238694.5118482,3999,0.17570172250270844
1701238759.2260683,4099,0.169066920876503
1701238823.996236,4199,0.175351083278656
1701238888.6402144,4299,0.1741611510515213
1701238953.4293785,4399,0.18149171769618988
1701239018.125056,4499,0.18649178743362427
1701239082.9065232,4599,0.17750579118728638
1701239147.6208973,4699,0.1830768883228302
1701239212.1292737,4799,0.18249112367630005
1701239276.9052563,4899,0.18056422472000122
1701239341.5371637,4999,0.18437199294567108
1701239406.5713117,5099,0.17741838097572327
1701239471.100036,5199,0.17705851793289185
1701239535.890199,5299,0.17608800530433655
1701239600.5838444,5399,0.18531006574630737
1701239665.2507772,5499,0.18512964248657227
1701239730.0574927,5599,0.18401479721069336
1701239794.8376076,5699,0.17908895015716553
1701239859.5034049,5799,0.1904277354478836
1701239924.4383192,5899,0.18705454468727112
1701239988.8764918,5999,0.17901897430419922
1701240054.0378313,6099,0.18248844146728516
1701240119.0852306,6199,0.18206432461738586
1701240184.0526688,6299,0.18581995368003845
1701240249.0571268,6399,0.18560676276683807
1701240314.2176917,6499,0.19152170419692993
1701240379.4872093,6599,0.18454784154891968
1701240444.5401895,6699,0.18835853040218353
1701240509.7759914,6799,0.18789060413837433
1701240574.8585567,6899,0.19123589992523193
1701240640.4678164,6999,0.19072580337524414
1701240705.6915305,7099,0.18433961272239685
1701240770.823586,7199,0.19170451164245605
1701240835.894569,7299,0.19650328159332275
1701240900.9881158,7399,0.19006729125976562
1701240966.305199,7499,0.18475593626499176
1701241031.2846131,7599,0.1931055188179016
1701241096.3131065,7699,0.19034451246261597
1701241161.7041118,7799,0.20039181411266327
1701241226.6886811,7899,0.19596031308174133
1701241292.055537,7999,0.19378012418746948
1701241356.9866092,8099,0.19688047468662262
1701241421.858252,8199,0.1883237510919571
1701241487.1614044,8299,0.19015231728553772
1701241552.420546,8399,0.19413791596889496
1701241617.3372953,8499,0.19378799200057983
1701241682.5190096,8599,0.19993475079536438
1701241747.5806441,8699,0.19411462545394897
1701241812.6651173,8799,0.19619391858577728
1701241877.9333413,8899,0.19364012777805328
1701241943.2371418,8999,0.18902263045310974
1701242008.4398513,9099,0.19231292605400085
1701242073.4471047,9199,0.19126123189926147
1701242138.3822432,9299,0.19667541980743408
1701242203.5214105,9399,0.19503258168697357
1701242268.6709182,9499,0.19754275679588318
1701242333.7863905,9599,0.20222395658493042
1701242398.7308862,9699,0.19582581520080566
1701242463.8628795,9799,0.19784434139728546
1701242528.9985936,9899,0.19447779655456543
1701242594.1171749,9999,0.18848636746406555
1701242659.1764553,10099,0.1948455572128296
1701242724.3010602,10199,0.19829922914505005
1701242789.5286105,10299,0.19630864262580872
1701242854.6927593,10399,0.19874563813209534
1701242919.6864767,10499,0.19325226545333862
1701242984.9370637,10599,0.20061857998371124
1701243050.2391934,10699,0.1969841718673706
1701243115.5229254,10799,0.1967855542898178
1701243181.6972141,10899,0.19697575271129608
1701243246.7042675,10999,0.19700747728347778
1701243311.8246057,11099,0.19556164741516113
1701243377.1065834,11199,0.1971057951450348
1701243442.168158,11299,0.19201701879501343
1701243507.1294897,11399,0.20616424083709717
1701243572.160249,11499,0.19370055198669434
1701243637.1376152,11599,0.19742104411125183
1701243702.7915072,11699,0.19886626303195953
1701243767.9177275,11799,0.2006010115146637
1701243833.0119948,11899,0.19608545303344727
1701243898.3168669,11999,0.19796577095985413
1701243963.3420632,12099,0.1948685646057129
1701244028.583988,12199,0.19729933142662048
1701244093.7397163,12299,0.19995266199111938
1701244158.9582038,12399,0.20566950738430023
1701244223.8616643,12499,0.19799932837486267
1701244288.9417822,12599,0.20184342563152313
1701244354.1272852,12699,0.20040667057037354
1701244419.4359863,12799,0.19918562471866608
1701244484.63452,12899,0.2008555829524994
1701244549.7587852,12999,0.19625261425971985
1701244615.0714335,13099,0.19411152601242065
1701244680.3747554,13199,0.19769838452339172
1701244745.4926333,13299,0.20142832398414612
1701244810.653837,13399,0.2033521682024002
1701244875.721694,13499,0.19986045360565186
1701244941.1540976,13599,0.2017109990119934
1701245006.3220723,13699,0.20086251199245453
