Wall time,Step,Value
1701210217.1650348,99,0.8369680047035217
1701210280.4744647,199,0.7509792447090149
1701210343.952945,299,0.7327789664268494
1701210407.308348,399,0.7019745707511902
1701210471.0550058,499,0.7138474583625793
1701210534.7893429,599,0.6768075823783875
1701210598.6376874,699,0.7625833749771118
1701210662.1235735,799,0.6544227004051208
1701210725.6876032,899,0.6911221146583557
1701210789.4682481,999,0.6890416741371155
1701210853.3453722,1099,0.6813780665397644
1701210917.2806115,1199,0.6384230256080627
1701210981.3025753,1299,0.6696224212646484
1701211045.374206,1399,0.6377548575401306
1701211109.1764195,1499,0.6501829624176025
1701211172.7838914,1599,0.6502895951271057
1701211236.7121122,1699,0.6159994006156921
1701211300.5355265,1799,0.6336170434951782
1701211364.595541,1899,0.609919011592865
1701211428.8357878,1999,0.622497022151947
1701211492.4355342,2099,0.6832559108734131
1701211556.2827408,2199,0.6046662330627441
1701211620.5135376,2299,0.6198849678039551
1701211684.3475313,2399,0.6288594603538513
1701211748.2970743,2499,0.631405770778656
1701211812.1923125,2599,0.5992248058319092
1701211876.227955,2699,0.6247493624687195
1701211940.5284064,2799,0.641424298286438
1701212004.76012,2899,0.6099156737327576
1701212068.8201668,2999,0.6364160180091858
1701212132.5093884,3099,0.6044445633888245
1701212196.6168804,3199,0.6034671664237976
1701212260.644292,3299,0.6035531163215637
1701212324.4189088,3399,0.5845682621002197
1701212388.3057625,3499,0.6049472689628601
1701212452.2095468,3599,0.5980127453804016
1701212516.2503061,3699,0.6035123467445374
1701212580.201165,3799,0.6257650852203369
1701212644.3494096,3899,0.5920338034629822
1701212708.4796293,3999,0.5845151543617249
1701212772.4594164,4099,0.6059975624084473
1701212836.3695116,4199,0.5767145156860352
1701212900.5978243,4299,0.5726592540740967
1701212964.3690743,4399,0.5828495025634766
1701213028.2975678,4499,0.5894611477851868
1701213092.4802148,4599,0.6449179649353027
1701213156.3907905,4699,0.5877519845962524
1701213220.255817,4799,0.5883515477180481
1701213284.2083783,4899,0.6416289210319519
1701213348.3046503,4999,0.6101027727127075
1701213412.416393,5099,0.5952686071395874
1701213476.3830903,5199,0.5946089625358582
1701213540.149376,5299,0.5601570010185242
1701213604.3710823,5399,0.57855224609375
1701213668.121868,5499,0.5712416768074036
1701213732.2964761,5599,0.5895280838012695
1701213796.5625935,5699,0.5652129650115967
1701213860.5086434,5799,0.5714135766029358
1701213924.799625,5899,0.5849324464797974
1701213988.7892349,5999,0.5673929452896118
1701214053.0502622,6099,0.5659002661705017
1701214117.0620258,6199,0.5708156228065491
1701214180.8721948,6299,0.5704973340034485
1701214244.839514,6399,0.5677072405815125
1701214308.6032565,6499,0.5798757672309875
1701214372.5067596,6599,0.5870890021324158
1701214436.546776,6699,0.5754311084747314
1701214500.2436688,6799,0.5814338326454163
1701214564.3639545,6899,0.5667927861213684
1701214628.496043,6999,0.5792953968048096
1701214692.2743378,7099,0.5827053189277649
1701214756.2037826,7199,0.5620009303092957
1701214819.9182355,7299,0.5585709810256958
1701214884.1156785,7399,0.598373532295227
1701214948.96741,7499,0.563445508480072
1701215013.4742265,7599,0.5644710659980774
1701215077.7615418,7699,0.572299063205719
1701215142.1699402,7799,0.5578520894050598
1701215206.6057174,7899,0.5533798933029175
1701215271.4116864,7999,0.5644489526748657
1701215335.8400319,8099,0.5522366166114807
1701215400.5494502,8199,0.569202184677124
1701215465.1491086,8299,0.5610395669937134
1701215530.5562313,8399,0.554149329662323
1701215595.7304318,8499,0.5867713093757629
1701215660.5685904,8599,0.5855544805526733
1701215725.5489056,8699,0.6224597692489624
1701215790.6652918,8799,0.5761492252349854
1701215855.9230835,8899,0.600999116897583
1701215920.859354,8999,0.5611821413040161
1701215986.3280935,9099,0.5587065815925598
1701216052.2677317,9199,0.5480856895446777
1701216117.9476254,9299,0.5482350587844849
1701216184.355301,9399,0.5499044060707092
1701216250.6103709,9499,0.5494598746299744
1701216317.431278,9599,0.5561076402664185
1701216384.941286,9699,0.5560875535011292
1701216451.3996918,9799,0.5454965233802795
1701216517.8967927,9899,0.5471948385238647
1701216584.3644927,9999,0.5673115849494934
1701216650.4753187,10099,0.5837903618812561
1701216716.6839273,10199,0.5525382161140442
1701216783.3219347,10299,0.5464336276054382
1701216849.3343914,10399,0.5559870004653931
1701216915.5283537,10499,0.5450997352600098
1701216981.3096492,10599,0.5501705408096313
1701217047.2026947,10699,0.5485997200012207
1701217113.5225313,10799,0.5429093837738037
1701217179.394656,10899,0.5659359693527222
1701217245.5989773,10999,0.5494439601898193
1701217311.9123397,11099,0.5409249663352966
