Wall time,Step,Value
1701105547.8878999,99,0.8400446772575378
1701105612.634324,199,0.7476726174354553
1701105677.6401243,299,0.712874174118042
1701105742.4171448,399,0.7062336802482605
1701105807.6100829,499,0.6897637844085693
1701105872.6109467,599,0.6799700856208801
1701105937.5412664,699,0.7195345163345337
1701106002.5783467,799,0.6556246876716614
1701106067.8010805,899,0.6638734936714172
1701106132.78042,999,0.644317090511322
1701106197.851472,1099,0.6654841303825378
1701106262.7304769,1199,0.665437638759613
1701106327.7417872,1299,0.6423686742782593
1701106392.7805166,1399,0.6315499544143677
1701106457.9151235,1499,0.653169572353363
1701106522.891401,1599,0.639930784702301
1701106587.7978013,1699,0.6198180913925171
1701106652.8961244,1799,0.619156539440155
1701106718.1134338,1899,0.6226255297660828
1701106783.0543628,1999,0.6172308325767517
1701106848.1322765,2099,0.6608307361602783
1701106913.0932,2199,0.6164445281028748
1701106978.3358843,2299,0.6142334342002869
1701107043.3240051,2399,0.6155059337615967
1701107108.2340739,2499,0.6082504987716675
1701107173.292349,2599,0.6063405275344849
1701107238.462622,2699,0.6433469653129578
1701107303.473738,2799,0.6104084253311157
1701107368.4611695,2899,0.6022164225578308
1701107433.4752805,2999,0.620955228805542
1701107498.4558568,3099,0.6099926829338074
1701107563.593767,3199,0.5891326665878296
1701107628.6679862,3299,0.6056275367736816
1701107693.7751207,3399,0.5876968502998352
1701107758.8115854,3499,0.5964242815971375
1701107823.812927,3599,0.5850638747215271
1701107889.1737337,3699,0.6063016653060913
1701107954.2610157,3799,0.6399769186973572
1701108019.289389,3899,0.5880396366119385
1701108084.3785877,3999,0.5920841097831726
1701108149.3544774,4099,0.61760413646698
1701108214.6291807,4199,0.5941603779792786
1701108279.63862,4299,0.595287024974823
1701108344.577482,4399,0.5950402617454529
1701108409.593309,4499,0.6243861317634583
1701108474.8237722,4599,0.6267210245132446
1701108539.799409,4699,0.5965200066566467
1701108604.6300304,4799,0.5879144072532654
1701108669.6061828,4899,0.6841535568237305
1701108734.8644102,4999,0.606421947479248
1701108799.9763525,5099,0.5936603546142578
1701108865.04236,5199,0.6036911010742188
1701108930.0630538,5299,0.5769400000572205
1701108995.105422,5399,0.5720856189727783
1701109060.1747327,5499,0.5840262770652771
1701109125.3301575,5599,0.5991103649139404
1701109190.433936,5699,0.5654897689819336
1701109255.469082,5799,0.5795274972915649
1701109320.5465574,5899,0.5993844866752625
1701109385.4136937,5999,0.5760985016822815
1701109450.5856934,6099,0.571855902671814
1701109515.7022538,6199,0.5859169960021973
1701109580.7446907,6299,0.5721232891082764
1701109645.7734544,6399,0.5756891965866089
1701109710.6693203,6499,0.5658694505691528
1701109775.9506452,6599,0.5781642198562622
1701109840.9517534,6699,0.5878986120223999
1701109906.1319828,6799,0.5706273317337036
1701109971.1791277,6899,0.5647635459899902
1701110036.3517382,6999,0.5954825282096863
1701110101.467562,7099,0.5928694009780884
1701110166.3498783,7199,0.5961138010025024
1701110231.3546395,7299,0.6005862355232239
1701110296.4585915,7399,0.6264100670814514
1701110361.60111,7499,0.5769538879394531
1701110426.781253,7599,0.5743577480316162
1701110491.7449818,7699,0.5586090087890625
1701110556.8270566,7799,0.5668389797210693
1701110621.9051437,7899,0.5547758936882019
1701110687.1676004,7999,0.5639111995697021
1701110752.1436124,8099,0.556423008441925
1701110817.7834628,8199,0.5742417573928833
1701110882.8767118,8299,0.577038586139679
1701110947.8902977,8399,0.5578778386116028
1701111012.7298744,8499,0.5714329481124878
1701111077.7076523,8599,0.5581725835800171
1701111142.69469,8699,0.5535386800765991
1701111207.7908468,8799,0.5941364169120789
1701111273.0576038,8899,0.5633950233459473
1701111337.9819636,8999,0.5628153085708618
1701111402.8875084,9099,0.5669339895248413
1701111467.8932772,9199,0.5618920922279358
