Wall time,Step,Value
1701158291.505869,99,0.06417131423950195
1701158356.2346296,199,0.06107093393802643
1701158421.2537253,299,0.08304926753044128
1701158486.04674,399,0.06920412182807922
1701158551.2013268,499,0.09654026478528976
1701158616.3734274,599,0.09551893174648285
1701158681.5898268,699,0.0987321138381958
1701158746.2910638,799,0.10128761827945709
1701158811.436744,899,0.12192003428936005
1701158876.3316905,999,0.10793860256671906
1701158941.0479991,1099,0.11856182664632797
1701159006.215986,1199,0.1322035938501358
1701159071.3465092,1299,0.1287013590335846
1701159136.4420846,1399,0.14106251299381256
1701159201.756336,1499,0.1427294909954071
1701159266.7691817,1599,0.14208555221557617
1701159331.7119143,1699,0.14640504121780396
1701159397.1125796,1799,0.1598976105451584
1701159462.3118474,1899,0.13974404335021973
1701159527.1360857,1999,0.15727591514587402
1701159592.1055145,2099,0.15610095858573914
1701159657.1512694,2199,0.16305455565452576
1701159722.213543,2299,0.14172595739364624
1701159787.7586093,2399,0.15112116932868958
1701159853.6072495,2499,0.1569327563047409
1701159918.8353338,2599,0.16282662749290466
1701159985.9948127,2699,0.16960804164409637
1701160051.9473226,2799,0.16967064142227173
1701160117.324004,2899,0.16438190639019012
1701160182.4138923,2999,0.16419894993305206
1701160247.3496096,3099,0.16914710402488708
1701160312.3056853,3199,0.17234539985656738
1701160377.6139188,3299,0.18096034228801727
1701160442.609562,3399,0.1697750687599182
1701160507.3592474,3499,0.17628684639930725
1701160572.3118827,3599,0.17760387063026428
1701160637.4189339,3699,0.17379474639892578
1701160702.5454211,3799,0.17569294571876526
1701160767.4308674,3899,0.16890603303909302
1701160832.34462,3999,0.17707234621047974
1701160897.0931883,4099,0.17651435732841492
1701160962.3553011,4199,0.1782476007938385
1701161027.2500741,4299,0.18013468384742737
1701161091.9765437,4399,0.1785477101802826
1701161157.352871,4499,0.18142595887184143
1701161222.1759572,4599,0.1822635531425476
1701161286.9312088,4699,0.17779114842414856
1701161351.8314345,4799,0.17470169067382812
1701161416.807296,4899,0.17982497811317444
1701161481.4122381,4999,0.1818224936723709
1701161546.1572926,5099,0.18209491670131683
1701161610.8221197,5199,0.1876201629638672
1701161675.812541,5299,0.18018010258674622
1701161740.6796422,5399,0.18549929559230804
1701161805.3694613,5499,0.1922641098499298
1701161870.3057678,5599,0.1835828572511673
1701161934.9129894,5699,0.1829722672700882
1701161999.8137326,5799,0.19201847910881042
1701162064.7483213,5899,0.18598340451717377
1701162129.532748,5999,0.1898825317621231
1701162194.655503,6099,0.1893625408411026
1701162259.597778,6199,0.18716835975646973
1701162324.452083,6299,0.18532302975654602
1701162389.4262457,6399,0.18751081824302673
1701162454.4559233,6499,0.19099679589271545
1701162519.4254508,6599,0.18726077675819397
1701162583.8248007,6699,0.19267401099205017
1701162648.3807547,6799,0.19249227643013
1701162713.178968,6899,0.19149672985076904
1701162778.1639297,6999,0.19254472851753235
1701162842.9325836,7099,0.19348981976509094
1701162907.9209435,7199,0.1891668289899826
1701162972.8102722,7299,0.19493368268013
1701163037.6921108,7399,0.1905362457036972
1701163102.7713509,7499,0.1902478188276291
1701163167.3561065,7599,0.1852615773677826
1701163231.9242613,7699,0.18633440136909485
1701163296.3651922,7799,0.189787819981575
1701163361.4346986,7899,0.19265997409820557
1701163426.3204803,7999,0.19295582175254822
1701163491.2446933,8099,0.1925738900899887
1701163556.17689,8199,0.192859947681427
1701163621.2279227,8299,0.1927177906036377
1701163686.2279668,8399,0.19405725598335266
1701163750.7431924,8499,0.19181306660175323
1701163815.7537308,8599,0.1954542100429535
1701163881.180299,8699,0.1944083571434021
1701163945.8133576,8799,0.19385099411010742
1701164011.0425282,8899,0.19354362785816193
1701164075.7647653,8999,0.19735486805438995
1701164140.3825893,9099,0.20132434368133545
1701164205.3799436,9199,0.1944768726825714
1701164270.357059,9299,0.19050991535186768
1701164335.229165,9399,0.20255300402641296
1701164400.1361728,9499,0.19884426891803741
1701164465.1012383,9599,0.2010389268398285
1701164530.5089421,9699,0.19519826769828796
1701164596.9635594,9799,0.19135421514511108
1701164663.2883039,9899,0.19480964541435242
1701164728.1203513,9999,0.1949339509010315
1701164793.5970778,10099,0.20802760124206543
1701164858.5130472,10199,0.19657135009765625
1701164923.6371317,10299,0.19522075355052948
1701164988.6209307,10399,0.19904229044914246
1701165053.8513994,10499,0.19889704883098602
1701165119.0538197,10599,0.19922024011611938
1701165184.0941963,10699,0.19816534221172333
1701165249.165408,10799,0.2011445164680481
1701165314.3640816,10899,0.19610007107257843
1701165379.4198184,10999,0.19709795713424683
1701165444.5992398,11099,0.19855442643165588
1701165510.2233803,11199,0.19620393216609955
1701165575.300167,11299,0.19806250929832458
1701165640.1693559,11399,0.1948842704296112
1701165705.1973631,11499,0.19864295423030853
1701165770.1936657,11599,0.19751358032226562
1701165835.2884147,11699,0.19863303005695343
1701165900.1788027,11799,0.19603897631168365
1701165965.3964756,11899,0.1950472593307495
1701166030.5789804,11999,0.1944989711046219
1701166095.9424055,12099,0.19880175590515137
1701166161.2263036,12199,0.19633445143699646
1701166226.5555902,12299,0.19461166858673096
1701166291.9001584,12399,0.1983981877565384
1701166356.7285192,12499,0.19732555747032166
1701166421.976202,12599,0.20018741488456726
1701166486.6675014,12699,0.20076820254325867
1701166551.5988588,12799,0.2005864977836609
1701166616.1806412,12899,0.2120538055896759
1701166680.709679,12999,0.1975170075893402
1701166745.062476,13099,0.1972917914390564
1701166809.1505382,13199,0.19974389672279358
1701166873.67598,13299,0.2043520212173462
1701166938.0837762,13399,0.20204530656337738
1701167002.5761826,13499,0.20212353765964508
1701167067.3592145,13599,0.19907835125923157
1701167131.8164415,13699,0.1979820430278778
1701167196.225916,13799,0.20357540249824524
1701167260.603983,13899,0.19993628561496735
1701167325.0542378,13999,0.20117942988872528
1701167389.7025037,14099,0.19714447855949402
1701167454.175972,14199,0.19727811217308044
1701167519.0201952,14299,0.19815120100975037
1701167583.5972204,14399,0.19863340258598328
1701167648.360244,14499,0.2028699815273285
1701167713.266202,14599,0.20110797882080078
1701167777.644769,14699,0.20037396252155304
1701167841.9668086,14799,0.19806566834449768
1701167906.1505468,14899,0.20464324951171875
1701167970.6769078,14999,0.2001267969608307
1701168035.2925646,15099,0.20110100507736206
1701168100.6281433,15199,0.202935129404068
1701168165.1915789,15299,0.2025415599346161
1701168229.9519827,15399,0.20189550518989563
1701168294.372843,15499,0.20021210610866547
1701168359.090823,15599,0.20967017114162445
1701168423.6295807,15699,0.20556645095348358
1701168488.188262,15799,0.20077428221702576
1701168552.8622537,15899,0.2037283331155777
1701168617.4992566,15999,0.2022932469844818
1701168681.7086082,16099,0.20165397226810455
1701168746.4148839,16199,0.20852714776992798
1701168810.8438315,16299,0.20375506579875946
1701168875.6510897,16399,0.20725327730178833
1701168940.2999878,16499,0.2041078507900238
1701169004.5293474,16599,0.20264625549316406
1701169068.8572075,16699,0.2042091190814972
1701169133.465215,16799,0.20355631411075592
1701169197.9253428,16899,0.2042415887117386
1701169262.54879,16999,0.20412755012512207
1701169327.215487,17099,0.20355157554149628
1701169391.626952,17199,0.20506592094898224
1701169456.2524884,17299,0.20307663083076477
1701169520.9284444,17399,0.20536138117313385
1701169585.4764073,17499,0.20482873916625977
1701169650.2092907,17599,0.20557256042957306
1701169714.4643872,17699,0.20284344255924225
1701169779.1741314,17799,0.20388653874397278
1701169844.0005584,17899,0.20523330569267273
1701169908.369423,17999,0.2011955827474594
1701169973.0724075,18099,0.2013942301273346
1701170037.9281478,18199,0.19945880770683289
1701170102.8588161,18299,0.20384640991687775
1701170167.802696,18399,0.20020359754562378
1701170232.3314903,18499,0.20468038320541382
1701170297.050058,18599,0.20072275400161743
1701170362.3050623,18699,0.20502230525016785
1701170427.432682,18799,0.20246942341327667
1701170492.4201567,18899,0.20841075479984283
1701170557.402739,18999,0.20343343913555145
1701170622.2310483,19099,0.20575839281082153
1701170687.4411788,19199,0.2062300741672516
1701170753.882596,19299,0.20616410672664642
1701170818.5430188,19399,0.2074655443429947
1701170883.7408566,19499,0.20566746592521667
1701170948.2747982,19599,0.2012333869934082
1701171013.0611272,19699,0.20670373737812042
1701171078.0496407,19799,0.20541207492351532
1701171142.918214,19899,0.20667079091072083
1701171207.4344673,19999,0.2050168812274933
1701171271.9638212,20099,0.20607656240463257
1701171336.840264,20199,0.20526647567749023
1701171401.750289,20299,0.20488965511322021
1701171466.5218723,20399,0.20720140635967255
1701171531.6413472,20499,0.20494574308395386
1701171596.2114265,20599,0.2055002748966217
1701171661.7298281,20699,0.2065434604883194
1701171726.709407,20799,0.20440617203712463
1701171791.59394,20899,0.20480430126190186
1701171856.2713609,20999,0.20511266589164734
1701171921.0688474,21099,0.20489834249019623
1701171986.013242,21199,0.20775115489959717
1701172050.6657064,21299,0.2083466351032257
1701172115.3491116,21399,0.20628201961517334
1701172179.9493475,21499,0.20704509317874908
1701172244.893199,21599,0.2223079353570938
1701172309.9667897,21699,0.20657160878181458
1701172374.768776,21799,0.2064523696899414
1701172439.7507713,21899,0.20387673377990723
1701172504.9861298,21999,0.2053702175617218
1701172570.2764144,22099,0.20777565240859985
1701172635.3332345,22199,0.20714159309864044
1701172700.5198238,22299,0.20739945769309998
1701172765.5761518,22399,0.2048831731081009
1701172830.2336235,22499,0.2074606865644455
1701172895.0896494,22599,0.20901872217655182
1701172960.2426023,22699,0.20371124148368835
1701173025.1801882,22799,0.2042071372270584
1701173089.8506467,22899,0.20745685696601868
1701173154.7963362,22999,0.20343656837940216
1701173219.561535,23099,0.20448490977287292
1701173284.7902794,23199,0.20816069841384888
1701173349.7099397,23299,0.20624040067195892
1701173414.4165037,23399,0.20536774396896362
1701173479.6092772,23499,0.20670446753501892
1701173544.7234943,23599,0.20568671822547913
1701173609.3246453,23699,0.21645598113536835
1701173674.3063796,23799,0.20944181084632874
1701173739.1413531,23899,0.20457595586776733
1701173804.0751677,23999,0.21140435338020325
1701173868.858934,24099,0.20546281337738037
1701173933.6371815,24199,0.20638129115104675
1701173998.2665627,24299,0.20582973957061768
1701174063.1524546,24399,0.20522800087928772
1701174128.010391,24499,0.20553326606750488
1701174192.81723,24599,0.2063784897327423
1701174257.5090957,24699,0.20679226517677307
1701174322.03946,24799,0.2058427333831787
1701174386.7875042,24899,0.2052517831325531
1701174451.8162026,24999,0.20548959076404572
1701174516.5752132,25099,0.20351186394691467
1701174582.052064,25199,0.2073691487312317
1701174646.9331565,25299,0.20617935061454773
1701174711.7341824,25399,0.20904557406902313
1701174776.2994008,25499,0.20445236563682556
1701174841.0865774,25599,0.20547518134117126
1701174906.1135314,25699,0.20708829164505005
1701174970.8685915,25799,0.20760378241539001
1701175036.1923063,25899,0.2078375369310379
1701175100.8588746,25999,0.20844808220863342
1701175165.6782904,26099,0.20984557271003723
1701175230.462138,26199,0.20504295825958252
1701175295.4039183,26299,0.20506471395492554
1701175360.5221512,26399,0.2052203118801117
1701175425.578272,26499,0.20640113949775696
1701175490.3323765,26599,0.20966142416000366
1701175555.3519328,26699,0.20665183663368225
1701175620.475611,26799,0.20647433400154114
1701175685.2271845,26899,0.20757576823234558
1701175750.027219,26999,0.20790064334869385
1701175814.8671618,27099,0.2060307115316391
1701175879.7432072,27199,0.21091234683990479
1701175945.1170566,27299,0.2091568410396576
1701176010.0744445,27399,0.2081972360610962
1701176074.975886,27499,0.20554786920547485
1701176140.0771115,27599,0.20864710211753845
1701176204.907373,27699,0.2061057686805725
1701176269.8687282,27799,0.20729592442512512
1701176334.6521277,27899,0.2063920497894287
1701176399.7445898,27999,0.2061503827571869
1701176464.4835792,28099,0.206885427236557
1701176529.3954349,28199,0.20778971910476685
1701176595.017961,28299,0.20891746878623962
1701176660.0419376,28399,0.20789825916290283
1701176724.691272,28499,0.21052488684654236
1701176789.9499857,28599,0.20721331238746643
1701176855.026627,28699,0.20806962251663208
1701176919.999155,28799,0.20991036295890808
1701176984.7780828,28899,0.20891380310058594
1701177049.8340158,28999,0.2060817927122116
1701177115.1379864,29099,0.2086208164691925
1701177180.2821999,29199,0.2097761482000351
1701177244.961946,29299,0.20836292207241058
1701177309.9229853,29399,0.2078285813331604
1701177374.8135161,29499,0.20940352976322174
1701177439.9535406,29599,0.20688851177692413
1701177505.0778458,29699,0.21052193641662598
1701177570.0308156,29799,0.2105657458305359
1701177635.0015614,29899,0.20903423428535461
1701177700.0741105,29999,0.20978814363479614
1701177765.2662153,30099,0.20996567606925964
1701177830.264832,30199,0.2090935856103897
1701177895.701638,30299,0.21009588241577148
1701177960.8898396,30399,0.21000853180885315
1701178026.0051029,30499,0.21188658475875854
1701178091.465983,30599,0.21071478724479675
1701178157.2600856,30699,0.20937339961528778
1701178222.0580359,30799,0.20808961987495422
1701178286.848049,30899,0.21046248078346252
1701178352.0403914,30999,0.2069511115550995
1701178416.9788759,31099,0.20901267230510712
1701178481.9266276,31199,0.20926877856254578
1701178547.0170588,31299,0.20871897041797638
1701178612.2785218,31399,0.20827312767505646
1701178677.4761982,31499,0.21013644337654114
1701178742.3848906,31599,0.20917996764183044
