Wall time,Step,Value
1701053535.6767921,99,0.34652382135391235
1701053599.528579,199,0.39550769329071045
1701053663.2538054,299,0.43672141432762146
1701053727.2740037,399,0.4409708082675934
1701053791.3916793,499,0.44918522238731384
1701053855.4544475,599,0.455025315284729
1701053919.5091472,699,0.45845693349838257
1701053984.4408424,799,0.4647194743156433
1701054048.682495,899,0.4712587594985962
1701054113.0761302,999,0.47103920578956604
1701054177.0829298,1099,0.4777332544326782
1701054241.1129713,1199,0.47531992197036743
1701054305.4912605,1299,0.48108363151550293
1701054369.7333527,1399,0.47777867317199707
1701054434.1097531,1499,0.4809935688972473
1701054498.5439315,1599,0.4786818325519562
1701054562.9298196,1699,0.4742647707462311
1701054627.3443491,1799,0.4828101694583893
1701054691.866966,1899,0.4755359888076782
1701054756.081664,1999,0.4831901490688324
1701054820.3997362,2099,0.4883560240268707
1701054884.7871118,2199,0.4825202226638794
1701054949.1597703,2299,0.48308342695236206
1701055013.4493258,2399,0.47576990723609924
1701055077.7753189,2499,0.47977542877197266
1701055142.1263032,2599,0.48522162437438965
1701055206.4628613,2699,0.4678174555301666
1701055271.0070646,2799,0.4762061834335327
1701055335.1954906,2899,0.4839287996292114
1701055399.6771486,2999,0.49572664499282837
1701055463.9159267,3099,0.48812657594680786
1701055528.349399,3199,0.4921976923942566
1701055592.9655955,3299,0.4919983744621277
1701055657.2915168,3399,0.48970088362693787
1701055721.701741,3499,0.4923335015773773
1701055785.9427848,3599,0.49023929238319397
1701055850.4730046,3699,0.49076008796691895
1701055914.8920045,3799,0.4907493591308594
1701055979.274741,3899,0.4895004630088806
1701056043.7681065,3999,0.4931792616844177
1701056108.1687915,4099,0.4885837733745575
1701056173.0390193,4199,0.48926758766174316
1701056237.433709,4299,0.4902400076389313
1701056301.7315428,4399,0.4904554486274719
1701056366.144682,4499,0.4859040379524231
1701056430.418068,4599,0.4854058027267456
1701056495.1137419,4699,0.4893167316913605
1701056559.4245276,4799,0.48981720209121704
1701056623.9142637,4899,0.48769351840019226
1701056688.3109376,4999,0.4872121512889862
1701056752.7011333,5099,0.492838054895401
1701056817.346709,5199,0.48923367261886597
1701056881.8338509,5299,0.4919014573097229
1701056946.4564261,5399,0.4935864508152008
1701057011.2398937,5499,0.489094614982605
1701057075.78041,5599,0.4875553548336029
1701057140.2667618,5699,0.49135249853134155
1701057204.7592688,5799,0.49077218770980835
1701057269.0470026,5899,0.4859098494052887
1701057333.4907248,5999,0.48046380281448364
1701057398.186346,6099,0.4752819538116455
