Wall time,Step,Value
1701236173.4952698,99,0.3140263557434082
1701236237.5510666,199,0.3557839095592499
1701236301.6838052,299,0.37810206413269043
1701236366.9302816,399,0.38855791091918945
1701236432.5522497,499,0.4343421459197998
1701236497.2157416,599,0.4271826148033142
1701236562.023648,699,0.4441559612751007
1701236626.544958,799,0.43332523107528687
1701236691.156662,899,0.4456091821193695
1701236755.5533307,999,0.4575740098953247
1701236820.107126,1099,0.46168094873428345
1701236884.577387,1199,0.45703065395355225
1701236949.1112614,1299,0.4629718065261841
1701237013.7920961,1399,0.46882444620132446
1701237078.4695554,1499,0.470134973526001
1701237142.998615,1599,0.4725876748561859
1701237207.3716764,1699,0.46751728653907776
1701237272.027331,1799,0.4717949628829956
1701237337.0123415,1899,0.47699224948883057
1701237401.7733471,1999,0.4679775536060333
1701237466.2212565,2099,0.4757198691368103
1701237530.7321362,2199,0.46697595715522766
1701237595.4525144,2299,0.4823251962661743
1701237659.879887,2399,0.4706419110298157
1701237724.4673884,2499,0.48522815108299255
1701237788.9709277,2599,0.4774773120880127
1701237853.6050146,2699,0.47327885031700134
1701237918.19525,2799,0.47572430968284607
1701237982.8623424,2899,0.4823651909828186
1701238047.4212997,2999,0.48191317915916443
1701238112.1158497,3099,0.48469293117523193
1701238176.695768,3199,0.4807592034339905
1701238241.5532584,3299,0.4821138083934784
1701238306.131262,3399,0.48201459646224976
1701238370.7676814,3499,0.48939239978790283
1701238435.5022728,3599,0.49129483103752136
1701238500.3413827,3699,0.5012115836143494
1701238565.346112,3799,0.4799354672431946
1701238629.9567454,3899,0.4906134009361267
1701238694.5117233,3999,0.4942615032196045
1701238759.2259693,4099,0.4870889484882355
1701238823.9961114,4199,0.49816393852233887
1701238888.6401057,4299,0.48422521352767944
1701238953.429249,4399,0.4876270890235901
1701239018.1249275,4499,0.4579192101955414
1701239082.906382,4599,0.48941823840141296
1701239147.62077,4699,0.4854736924171448
1701239212.129152,4799,0.48427826166152954
1701239276.9051216,4899,0.4971901476383209
1701239341.5370417,4999,0.48900556564331055
1701239406.5711868,5099,0.5030843019485474
1701239471.0999224,5199,0.4962364733219147
1701239535.8900833,5299,0.49277210235595703
1701239600.583752,5399,0.47310277819633484
1701239665.250644,5499,0.48946326971054077
1701239730.0573733,5599,0.49292707443237305
1701239794.8374877,5699,0.5021882057189941
1701239859.503276,5799,0.48153454065322876
1701239924.438196,5899,0.4984399080276489
1701239988.87636,5999,0.5021499395370483
1701240054.0376635,6099,0.5027891993522644
1701240119.0850492,6199,0.4968867599964142
1701240184.052526,6299,0.49332496523857117
1701240249.057001,6399,0.504661500453949
1701240314.2175593,6499,0.48871910572052
1701240379.4869754,6599,0.5027028918266296
1701240444.5400677,6699,0.49517855048179626
1701240509.7758555,6799,0.5039334297180176
1701240574.8584228,6899,0.48724278807640076
1701240640.4676707,6999,0.47788092494010925
1701240705.6913922,7099,0.49076366424560547
1701240770.823442,7199,0.4948215186595917
1701240835.8944426,7299,0.4909515976905823
1701240900.9879723,7399,0.4965457320213318
1701240966.3050473,7499,0.5054230093955994
1701241031.284516,7599,0.4975563883781433
1701241096.3129897,7699,0.4926278293132782
1701241161.7039695,7799,0.4851874113082886
1701241226.688562,7899,0.4964933693408966
1701241292.0553918,7999,0.5023694038391113
1701241356.9864821,8099,0.5004884004592896
1701241421.8581212,8199,0.5023086071014404
1701241487.1612277,8299,0.49301677942276
1701241552.4204164,8399,0.4913976490497589
1701241617.3371596,8499,0.4960519075393677
1701241682.5188565,8599,0.4673330783843994
1701241747.5805454,8699,0.4988706707954407
1701241812.6649802,8799,0.49769189953804016
1701241877.9332387,8899,0.5023813247680664
1701241943.2369654,8999,0.5065058469772339
1701242008.4397445,9099,0.5009444952011108
1701242073.4469547,9199,0.506825864315033
1701242138.3821182,9299,0.4988505244255066
1701242203.521285,9399,0.5073292851448059
1701242268.670774,9499,0.49526137113571167
1701242333.7862482,9599,0.48208731412887573
1701242398.7307603,9699,0.5011429786682129
1701242463.862759,9799,0.5000691413879395
1701242528.998452,9899,0.49952206015586853
1701242594.1170695,9999,0.5027274489402771
1701242659.1763258,10099,0.5017154216766357
1701242724.3009481,10199,0.5036678314208984
1701242789.5284839,10299,0.4967525899410248
1701242854.69261,10399,0.5043668746948242
1701242919.6863515,10499,0.501958429813385
1701242984.9369054,10599,0.49206170439720154
1701243050.2390618,10699,0.5087568759918213
1701243115.5227742,10799,0.5060973763465881
1701243181.6970544,10899,0.5052451491355896
1701243246.7041414,10999,0.5062743425369263
1701243311.8245146,11099,0.5084185600280762
1701243377.1063986,11199,0.5008749961853027
1701243442.1680205,11299,0.5091762542724609
1701243507.1293604,11399,0.4949706494808197
1701243572.1600885,11499,0.5073306560516357
1701243637.137477,11599,0.5017198920249939
1701243702.7913597,11699,0.5004050731658936
1701243767.9175906,11799,0.5019112825393677
1701243833.0118515,11899,0.5020050406455994
1701243898.316744,11999,0.5069158673286438
1701243963.341924,12099,0.5083013772964478
1701244028.5838902,12199,0.5063134431838989
1701244093.7395425,12299,0.5043586492538452
1701244158.9581025,12399,0.49248626828193665
1701244223.8615158,12499,0.5030941367149353
1701244288.941675,12599,0.5009138584136963
1701244354.1271458,12699,0.49763399362564087
1701244419.435857,12799,0.5051368474960327
1701244484.6343753,12899,0.49709516763687134
1701244549.7586558,12999,0.5045671463012695
1701244615.0712962,13099,0.5096538662910461
1701244680.3746252,13199,0.5026323795318604
1701244745.4925044,13299,0.4982902407646179
1701244810.653712,13399,0.5019831657409668
1701244875.7215805,13499,0.5081435441970825
1701244941.1539755,13599,0.49930068850517273
1701245006.321961,13699,0.5089507699012756
1701245071.456279,13799,0.5070961713790894
1701245136.5155756,13899,0.5074990391731262
1701245201.6235242,13999,0.5063846111297607
1701245266.9278288,14099,0.5058780908584595
1701245332.1498713,14199,0.501154899597168
1701245397.430037,14299,0.5000760555267334
1701245462.4122696,14399,0.5053571462631226
1701245527.3794403,14499,0.5068987607955933
1701245592.7361567,14599,0.5074291825294495
1701245657.879214,14699,0.5000565648078918
1701245722.8425074,14799,0.4993618130683899
1701245787.9537654,14899,0.4905071258544922
1701245853.3142097,14999,0.4664909243583679
1701245918.4071083,15099,0.49565574526786804
1701245983.5096238,15199,0.4957810938358307
1701246048.6092162,15299,0.4968506693840027
1701246113.74493,15399,0.4966638684272766
1701246178.9129632,15499,0.5005770325660706
1701246244.3374515,15599,0.5012636780738831
1701246309.4306207,15699,0.5022237300872803
1701246374.6643884,15799,0.5016952157020569
1701246439.888346,15899,0.5026240348815918
1701246505.6692662,15999,0.4974915087223053
1701246570.760002,16099,0.5010790824890137
1701246635.8713138,16199,0.4965556561946869
1701246700.9650314,16299,0.5059261322021484
1701246766.2051103,16399,0.509219229221344
1701246831.5165284,16499,0.5036543607711792
1701246896.538193,16599,0.4972524046897888
1701246961.9489474,16699,0.5051603317260742
1701247026.974795,16799,0.5060284733772278
1701247092.2249541,16899,0.5044991374015808
1701247157.6694999,16999,0.5078016519546509
1701247222.9109488,17099,0.502936601638794
1701247288.0443912,17199,0.5046281218528748
1701247353.2679288,17299,0.5112528204917908
1701247418.6497076,17399,0.5035934448242188
1701247483.9765952,17499,0.505118727684021
1701247549.4235313,17599,0.5048099160194397
1701247614.6491323,17699,0.4997543692588806
1701247679.6382797,17799,0.5067112445831299
1701247744.9659076,17899,0.508898138999939
1701247810.4590466,17999,0.5094394087791443
1701247875.621811,18099,0.5101302862167358
1701247940.9100885,18199,0.5056257843971252
1701248006.1339645,18299,0.5027590990066528
1701248071.396347,18399,0.5018051266670227
1701248136.9045854,18499,0.50150066614151
1701248201.9603057,18599,0.5017558336257935
1701248267.2565343,18699,0.5002461075782776
1701248332.4304357,18799,0.5030379295349121
1701248397.698558,18899,0.5049048066139221
1701248462.7837837,18999,0.5071576237678528
1701248527.9214413,19099,0.5036383271217346
1701248593.1793625,19199,0.5049176812171936
1701248658.3631165,19299,0.5056356191635132
1701248723.8162804,19399,0.5055949687957764
1701248788.9922044,19499,0.5064286589622498
1701248854.0900347,19599,0.50565505027771
1701248919.6754487,19699,0.5038240551948547
1701248985.1129391,19799,0.5063722133636475
1701249050.4336169,19899,0.5018836855888367
1701249115.6687307,19999,0.5026500225067139
1701249180.6746755,20099,0.5011837482452393
1701249246.4300027,20199,0.4965302050113678
1701249311.276555,20299,0.5039923191070557
