Wall time,Step,Value
1700929437.4767966,99,1.064214825630188
1700929489.5292556,199,0.879894495010376
1700929541.653029,299,0.7280961275100708
1700929593.9311783,399,0.7245923280715942
1700929646.2438765,499,0.8291371464729309
1700929699.0425699,599,0.7309364080429077
1700929751.551941,699,0.6663101315498352
1700929803.0171716,799,0.626406729221344
1700929855.5364335,899,0.6326944828033447
1700929908.2347176,999,0.7144653797149658
1700929960.731731,1099,0.6282503604888916
1700930012.7430298,1199,0.604672372341156
1700930063.251085,1299,0.6131349802017212
1700930114.3790188,1399,0.5903586745262146
1700930164.784097,1499,0.5907235741615295
1700930216.0200577,1599,0.6071131825447083
1700930266.6988025,1699,0.618245542049408
1700930317.0032775,1799,0.6159255504608154
1700930367.579232,1899,0.6503598690032959
1700930418.881737,1999,0.5897539854049683
1700930470.119533,2099,0.6108360290527344
1700930521.3073144,2199,0.5781071186065674
1700930572.0551453,2299,0.626466691493988
1700930623.2504647,2399,0.6272807121276855
1700930674.0814323,2499,0.5753619074821472
1700930725.1194928,2599,0.5883570909500122
1700930776.1686857,2699,0.573630690574646
1700930827.3657646,2799,0.5782595872879028
1700930878.3034492,2899,0.6992285251617432
1700930929.4737008,2999,0.5847530364990234
1700930979.8421624,3099,0.5837002992630005
1700931030.2971728,3199,0.5903494358062744
1700931080.8636498,3299,0.572150468826294
1700931131.9244015,3399,0.5781433582305908
1700931183.0065982,3499,0.5764658451080322
1700931234.20595,3599,0.5758780837059021
1700931285.0896637,3699,0.5751628279685974
1700931336.2031147,3799,0.5699633359909058
1700931386.9580736,3899,0.5839473009109497
1700931438.1451316,3999,0.56510329246521
1700931489.0387,4099,0.5670679211616516
1700931540.1492207,4199,0.5705268979072571
1700931591.08725,4299,0.560164749622345
1700931642.4418352,4399,0.5776293873786926
1700931693.1109807,4499,0.5766948461532593
1700931744.1740332,4599,0.6236546635627747
1700931795.3203082,4699,0.5837050080299377
1700931846.6512945,4799,0.565415620803833
1700931897.9270067,4899,0.572197675704956
