Wall time,Step,Value
1700949951.0431795,99,1.0547298192977905
1700950004.8735225,199,0.8895683884620667
1700950058.093204,299,0.7613088488578796
1700950111.8873599,399,0.9603832364082336
1700950165.9475389,499,0.8267040252685547
1700950220.5319083,599,0.9271525740623474
1700950273.7260394,699,0.6502367854118347
1700950325.295668,799,0.6343101859092712
1700950376.7207112,899,0.6459003686904907
1700950428.30355,999,0.6793835163116455
1700950479.8961895,1099,0.6610530018806458
1700950531.7515938,1199,0.6150622367858887
1700950583.4381268,1299,0.6318525075912476
1700950635.4508035,1399,0.6041982769966125
1700950686.9428449,1499,0.6137663125991821
1700950737.5531783,1599,0.6142035722732544
1700950788.489352,1699,0.6398101449012756
1700950840.3990042,1799,0.6018117070198059
1700950891.717265,1899,0.6060592532157898
1700950943.532331,1999,0.61141037940979
1700950995.082979,2099,0.5976312160491943
1700951046.6319308,2199,0.5829598903656006
1700951097.961126,2299,0.644877016544342
1700951149.4125254,2399,0.6072339415550232
1700951200.985444,2499,0.5854623913764954
1700951252.5261917,2599,0.5780186653137207
1700951304.0681393,2699,0.5842297077178955
1700951355.8001943,2799,0.5825821757316589
1700951408.0960348,2899,0.6537930369377136
1700951459.6046307,2999,0.6145506501197815
1700951510.1715372,3099,0.5906667709350586
1700951562.175311,3199,0.5906892418861389
1700951613.9414544,3299,0.5773072242736816
1700951665.1599994,3399,0.5829697251319885
1700951716.4981165,3499,0.5977072715759277
1700951767.5165315,3599,0.5778926014900208
1700951818.6301463,3699,0.57379549741745
1700951871.0756385,3799,0.569455087184906
1700951922.5811708,3899,0.5996331572532654
1700951974.826873,3999,0.5726027488708496
1700952026.8777826,4099,0.5753596425056458
1700952078.3486185,4199,0.5778921246528625
1700952129.868296,4299,0.5672842860221863
1700952181.4871519,4399,0.5946344137191772
1700952232.7957945,4499,0.5821554660797119
1700952284.3727949,4599,0.6228720545768738
1700952336.0117478,4699,0.5828816294670105
1700952387.7017016,4799,0.5762826800346375
1700952439.1926684,4899,0.5663967132568359
1700952491.0492628,4999,0.5715243816375732
1700952544.8581736,5099,0.5642159581184387
1700952598.9859762,5199,0.5720641613006592
1700952651.2590697,5299,0.603897213935852
1700952703.021548,5399,0.5770632028579712
1700952754.1887228,5499,0.5776044130325317
1700952805.6688204,5599,0.5842455625534058
1700952857.4048898,5699,0.5731226205825806
1700952908.7704637,5799,0.5674874186515808
1700952960.8704534,5899,0.5658771395683289
1700953012.8112643,5999,0.5666850805282593
1700953064.1268127,6099,0.5760161876678467
1700953115.7790406,6199,0.5756368637084961
1700953167.4997902,6299,0.5710138082504272
1700953219.260886,6399,0.5732175707817078
1700953271.1811972,6499,0.5626288652420044
1700953322.5738444,6599,0.5803384184837341
1700953374.010135,6699,0.562567949295044
1700953424.8486867,6799,0.572917640209198
1700953476.41655,6899,0.583652913570404
1700953528.104301,6999,0.5694653987884521
1700953579.401587,7099,0.5690643787384033
1700953631.895383,7199,0.572324275970459
1700953683.3950937,7299,0.5684325098991394
1700953734.7310784,7399,0.5604022741317749
1700953786.2246313,7499,0.560496985912323
1700953837.6983593,7599,0.5668018460273743
1700953889.353316,7699,0.5952563285827637
1700953940.9293787,7799,0.5636299252510071
1700953992.934012,7899,0.5820374488830566
1700954044.309308,7999,0.5620859265327454
1700954095.864296,8099,0.5606179237365723
1700954147.7190285,8199,0.5565752387046814
1700954199.027906,8299,0.5558964610099792
1700954249.802334,8399,0.5695077776908875
1700954301.6918097,8499,0.5653800368309021
1700954353.0460656,8599,0.5579547882080078
1700954404.294647,8699,0.5630554556846619
1700954455.8766882,8799,0.5554025769233704
1700954507.8700688,8899,0.5587640404701233
1700954559.4015393,8999,0.5816141963005066
1700954611.5379333,9099,0.5597991943359375
1700954663.2450478,9199,0.5652514696121216
1700954714.6828082,9299,0.5513403415679932
1700954766.2532625,9399,0.5553920269012451
1700954818.1270494,9499,0.5627536773681641
1700954869.7644708,9599,0.5576040744781494
1700954921.5009923,9699,0.5561110377311707
1700954972.9312732,9799,0.5646361112594604
1700955024.411142,9899,0.5609992742538452
1700955075.9602377,9999,0.5678969025611877
1700955127.5795765,10099,0.5719136595726013
1700955179.4535146,10199,0.5623284578323364
1700955230.926471,10299,0.5751862525939941
1700955282.973073,10399,0.5621065497398376
1700955335.237725,10499,0.561042070388794
1700955387.0874343,10599,0.5677570700645447
1700955438.8194468,10699,0.5622265338897705
1700955490.482774,10799,0.5764099359512329
1700955541.9363866,10899,0.5627848505973816
1700955593.4344423,10999,0.5610260367393494
1700955645.0313745,11099,0.5653498768806458
1700955696.5711539,11199,0.5656346082687378
1700955748.0417757,11299,0.5741249322891235
1700955799.2590778,11399,0.5594498515129089
1700955850.086287,11499,0.5705074071884155
1700955903.164562,11599,0.5581939220428467
1700955955.1966643,11699,0.5664494633674622
1700956007.0029697,11799,0.5644040107727051
1700956059.322959,11899,0.5637550354003906
1700956111.220223,11999,0.5597518086433411
1700956162.8725665,12099,0.5630444884300232
1700956213.818287,12199,0.5585095882415771
1700956265.197036,12299,0.597044050693512
1700956316.6062205,12399,0.574897050857544
1700956367.9843996,12499,0.5526057481765747
1700956419.3811536,12599,0.551820695400238
1700956471.954928,12699,0.5713222622871399
1700956523.6592975,12799,0.5654096007347107
1700956575.2581673,12899,0.5681856274604797
1700956626.5620558,12999,0.5617589354515076
1700956678.0387263,13099,0.5565542578697205
1700956729.8017123,13199,0.5698155164718628
1700956781.9366117,13299,0.5595665574073792
1700956833.4093022,13399,0.559950053691864
1700956884.7412488,13499,0.5631333589553833
1700956936.2740695,13599,0.5573132038116455
1700956988.1822867,13699,0.5653417706489563
1700957040.0942802,13799,0.569219708442688
1700957091.4962049,13899,0.5595974326133728
1700957143.457569,13999,0.5672581195831299
1700957194.8065825,14099,0.5634350180625916
1700957246.4067683,14199,0.5511394143104553
1700957299.5281298,14299,0.5585246086120605
1700957351.202316,14399,0.5592182874679565
1700957403.0127034,14499,0.5729182362556458
1700957453.9097126,14599,0.5633152723312378
1700957505.5156837,14699,0.5601474642753601
1700957557.221859,14799,0.569951057434082
1700957608.7053673,14899,0.5674648284912109
1700957661.4516187,14999,0.5664774179458618
1700957713.3887966,15099,0.5660713315010071
1700957765.0211728,15199,0.558904767036438
1700957816.2356212,15299,0.5857940316200256
1700957867.6372554,15399,0.5527832508087158
1700957919.6255577,15499,0.5597595572471619
1700957971.1396112,15599,0.5752109885215759
1700958022.9491336,15699,0.5523730516433716
1700958074.7946913,15799,0.5607669949531555
1700958126.5498168,15899,0.5590720176696777
1700958178.1998763,15999,0.5625351667404175
1700958230.1618571,16099,0.5678572058677673
1700958281.696295,16199,0.5561267733573914
1700958333.341999,16299,0.5620409846305847
1700958385.108384,16399,0.5702833533287048
1700958436.865497,16499,0.5655949115753174
1700958487.8395755,16599,0.5589969754219055
1700958540.0275114,16699,0.5592553019523621
1700958591.886286,16799,0.5571374297142029
1700958643.9482143,16899,0.5659945607185364
1700958694.8915958,16999,0.5622342824935913
1700958747.0791569,17099,0.5496084094047546
1700958799.0534136,17199,0.5649511814117432
1700958851.2157962,17299,0.5677221417427063
1700958902.3501244,17399,0.5607689619064331
1700958953.2550113,17499,0.5751211047172546
1700959005.223144,17599,0.5716347694396973
1700959058.5749464,17699,0.5606159567832947
1700959110.8788772,17799,0.5695227980613708
1700959162.6255329,17899,0.5581098198890686
1700959214.5910451,17999,0.5676973462104797
1700959266.2935631,18099,0.5582470893859863
1700959318.4457622,18199,0.5640992522239685
1700959369.8136492,18299,0.5622552037239075
1700959421.5468652,18399,0.5669408440589905
1700959473.4244623,18499,0.5603339672088623
1700959525.0157187,18599,0.5609844326972961
1700959576.4523165,18699,0.5608556866645813
1700959627.295631,18799,0.5728951096534729
1700959680.4600446,18899,0.5740909576416016
1700959733.9936273,18999,0.5653305053710938
1700959785.589984,19099,0.5613428950309753
1700959836.4636827,19199,0.5606168508529663
1700959888.006824,19299,0.5584368109703064
1700959940.0060546,19399,0.5560766458511353
1700959991.8848002,19499,0.5505814552307129
1700960043.7341204,19599,0.5679020881652832
1700960095.2579525,19699,0.5527415871620178
1700960146.4300694,19799,0.5590638518333435
1700960198.6380515,19899,0.5549663305282593
1700960251.0388253,19999,0.5630337595939636
1700960302.8349447,20099,0.5539756417274475
1700960355.011441,20199,0.5521462559700012
1700960406.880199,20299,0.5652626156806946
1700960458.8697748,20399,0.5590079426765442
1700960510.5311542,20499,0.5576029419898987
1700960562.2544503,20599,0.5611643195152283
1700960614.3974073,20699,0.5585610270500183
1700960666.1621306,20799,0.5625829696655273
1700960717.8212013,20899,0.5842778086662292
1700960769.6674578,20999,0.5651262402534485
1700960821.2856727,21099,0.5685077905654907
1700960872.644775,21199,0.5599806308746338
1700960925.4076087,21299,0.5620933175086975
1700960978.3607147,21399,0.5634337067604065
1700961030.2275338,21499,0.558944046497345
1700961082.1481984,21599,0.5642049312591553
1700961133.9467475,21699,0.5681580901145935
1700961185.2218604,21799,0.5554311275482178
1700961237.0915153,21899,0.5545299649238586
1700961289.4513803,21999,0.5567230582237244
1700961341.2956324,22099,0.5616252422332764
1700961393.6511703,22199,0.5583959221839905
1700961446.1018162,22299,0.5571650862693787
1700961497.5674353,22399,0.5592932105064392
1700961549.3365862,22499,0.5605133771896362
1700961601.3705835,22599,0.5583270192146301
1700961653.4329429,22699,0.5642787218093872
1700961705.4300468,22799,0.5576340556144714
1700961757.4363117,22899,0.5671149492263794
1700961809.5545702,22999,0.5570668578147888
1700961861.0826547,23099,0.5537355542182922
1700961912.3948781,23199,0.562521755695343
1700961964.227707,23299,0.5573779344558716
1700962016.0593386,23399,0.5583512783050537
1700962067.8071613,23499,0.5626201033592224
1700962119.6577294,23599,0.5664374232292175
1700962171.565114,23699,0.5553994178771973
1700962223.1762402,23799,0.5582611560821533
1700962274.8468988,23899,0.556463897228241
1700962326.7570968,23999,0.5620200037956238
1700962378.5664492,24099,0.5621885657310486
1700962430.5606472,24199,0.5581170320510864
1700962482.3313143,24299,0.5588018298149109
1700962534.064862,24399,0.5561848878860474
1700962586.0667353,24499,0.5647812485694885
1700962637.6958556,24599,0.5615549087524414
1700962689.576004,24699,0.5590454936027527
1700962741.9102142,24799,0.557493269443512
1700962794.0992804,24899,0.5532588958740234
1700962845.9124866,24999,0.557528555393219
1700962897.9222322,25099,0.557199239730835
1700962949.6165044,25199,0.554669976234436
1700963001.376696,25299,0.5667750239372253
1700963053.1534245,25399,0.5566313862800598
1700963104.6935306,25499,0.561812698841095
1700963155.530491,25599,0.5615962147712708
1700963207.223064,25699,0.5593854188919067
1700963258.5804627,25799,0.5574378371238708
1700963310.4980288,25899,0.5571821928024292
1700963361.9537306,25999,0.5651116967201233
1700963412.8574646,26099,0.5625917911529541
1700963463.4511456,26199,0.5556493401527405
1700963515.1492362,26299,0.5618835687637329
1700963566.2834334,26399,0.5691097974777222
1700963617.3642678,26499,0.56097811460495
1700963669.36947,26599,0.5581411719322205
1700963721.1234128,26699,0.5569555759429932
1700963773.0790403,26799,0.5593059659004211
1700963824.7495854,26899,0.5587634444236755
1700963876.516513,26999,0.5620441436767578
1700963928.5309188,27099,0.5656653642654419
1700963980.3351338,27199,0.5602973103523254
1700964031.5508695,27299,0.5601822733879089
1700964084.8292353,27399,0.5580476522445679
1700964136.985448,27499,0.557939350605011
1700964189.185391,27599,0.567223072052002
1700964240.5858414,27699,0.5597904920578003
1700964292.5546098,27799,0.5609170794487
1700964344.4354787,27899,0.5592785477638245
1700964398.2072046,27999,0.5604824423789978
1700964452.6278334,28099,0.5600714087486267
1700964507.0748358,28199,0.5576009750366211
1700964560.8306727,28299,0.5578423142433167
1700964614.6553147,28399,0.5628844499588013
1700964667.0706918,28499,0.5622943043708801
1700964717.6408315,28599,0.5577752590179443
1700964768.924213,28699,0.5543773174285889
1700964821.1871915,28799,0.559573233127594
1700964872.8655715,28899,0.5592537522315979
1700964924.7903826,28999,0.5563132166862488
1700964977.7871826,29099,0.5583773851394653
1700965031.9237533,29199,0.5600593090057373
1700965087.236477,29299,0.5594801306724548
1700965140.889223,29399,0.5623658299446106
1700965193.5972576,29499,0.5583608746528625
1700965245.70934,29599,0.5560188889503479
1700965297.6598227,29699,0.5592697262763977
1700965349.6354637,29799,0.5625842809677124
1700965403.3066618,29899,0.5577332973480225
1700965455.4766603,29999,0.5599937438964844
1700965507.66193,30099,0.5662537813186646
1700965560.1941822,30199,0.5640895962715149
1700965612.2722478,30299,0.5602850914001465
1700965664.9262595,30399,0.5604104995727539
1700965717.7487485,30499,0.5650326013565063
1700965770.0054605,30599,0.5572314262390137
1700965822.3570907,30699,0.5643775463104248
1700965876.9156487,30799,0.5598289370536804
1700965931.347881,30899,0.559934675693512
1700965983.3945575,30999,0.5571194291114807
1700966036.4948368,31099,0.5619810819625854
1700966088.4971752,31199,0.5603466629981995
1700966140.5407524,31299,0.5599804520606995
1700966192.588352,31399,0.5694026947021484
1700966244.6886826,31499,0.5538118481636047
1700966296.8916006,31599,0.562731146812439
1700966348.8051236,31699,0.557117223739624
1700966401.089781,31799,0.5594642162322998
1700966453.2263763,31899,0.5545094609260559
1700966505.301387,31999,0.5582205057144165
1700966556.6656892,32099,0.5568230748176575
1700966608.4314804,32199,0.5599569082260132
1700966660.6957407,32299,0.5588405728340149
1700966712.7919326,32399,0.5581889748573303
1700966764.6064286,32499,0.557800829410553
1700966815.8662245,32599,0.5652934908866882
1700966867.4282887,32699,0.558051586151123
1700966920.5675366,32799,0.5590341687202454
1700966972.5226023,32899,0.560373067855835
1700967024.984954,32999,0.5609102845191956
1700967077.2250195,33099,0.5606228709220886
1700967129.3318727,33199,0.556840717792511
1700967181.8071434,33299,0.5623525381088257
1700967234.1157951,33399,0.5571994781494141
1700967286.8487046,33499,0.5586752891540527
1700967339.312652,33599,0.5580372214317322
1700967391.5440495,33699,0.557541012763977
1700967443.5286129,33799,0.5584679841995239
1700967496.2345676,33899,0.5603481531143188
1700967547.9733834,33999,0.5565106272697449
1700967600.6743338,34099,0.5580968856811523
1700967652.9377332,34199,0.5573164224624634
1700967704.6934018,34299,0.5623179078102112
